item_id,pair_id,subject_lemma_sg,subject_lemma_pl,distractor_lemma_sg,distractor_lemma_pl,aux_pair,singular_verb,plural_verb,distance_bucket,distance_level,filler_id,filler,condition,subject,subject_num,distractor,distractor_num,prompt,correct_verb,wrong_verb,correct_token_text,wrong_token_text,n_words_prompt,approx_subject_to_pred_words,approx_distractor_to_pred_words,template,target_depends_on,dataset_name,model_tag,tokenization_ok,correct_token_id,wrong_token_id,correct_logit,wrong_logit,margin,correct_prob,wrong_prob,rank_correct,greedy_token_id,greedy_token,greedy_is_correct,greedy_is_aux,margin_gt_0,margin_gt_1
be_past_short_591_SP,591,writer,writers,supervisor,supervisors,be_past,was,were,short,0,none,,SP,writer,sg,supervisors,pl,The writer of the supervisors,was,were, was, were,5,4,1,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,572,1033,15.2578125,12.1015625,3.15625,0.014407560229301453,0.0006135479779914021,11,6,',False,False,True,True
be_past_medium_979_SS,979,researcher,researchers,member,members,be_past,was,were,medium,1,quite_clearly,", quite clearly,",SS,researcher,sg,member,sg,"The researcher of the member, quite clearly,",was,were, was, were,9,8,5,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,572,1033,17.578125,13.359375,4.21875,0.053864628076553345,0.0007927272818051279,3,374, is,False,True,True,True
be_past_long_711_SP,711,leader,leaders,supervisor,supervisors,be_past,was,were,long,2,clearly_obviously_expected,", quite clearly, rather obviously, as expected,",SP,leader,sg,supervisors,pl,"The leader of the supervisors, quite clearly, rather obviously, as expected,",was,were, was, were,15,14,11,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,572,1033,17.3125,11.796875,5.515625,0.07143747806549072,0.00028742238646373153,2,374, is,False,True,True,True
be_present_short_862_SS,862,customer,customers,director,directors,be_present,is,are,short,0,none,,SS,customer,sg,director,sg,The customer of the director,is,are, is, are,5,4,1,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,374,525,17.234375,11.2890625,5.9453125,0.09618635475635529,0.00025182394892908633,3,315, of,False,False,True,True
be_present_long_576_SS,576,writer,writers,owner,owners,be_present,is,are,long,2,clearly_obviously_expected,", quite clearly, rather obviously, as expected,",SS,writer,sg,owner,sg,"The writer of the owner, quite clearly, rather obviously, as expected,",is,are, is, are,15,14,11,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,374,525,17.859375,13.328125,4.53125,0.09253468364477158,0.0009963401826098561,1,374, is,True,True,True,True
be_past_short_1312_PS,1312,advisor,advisors,supervisor,supervisors,be_past,was,were,short,0,none,,PS,advisors,pl,supervisor,sg,The advisors of the supervisor,were,was, were, was,5,4,1,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,1033,572,15.2890625,9.671875,5.6171875,0.002598885679617524,9.4465594884241e-06,40,315, of,False,False,True,True
be_present_short_1379_SP,1379,specialist,specialists,member,members,be_present,is,are,short,0,none,,SP,specialist,sg,members,pl,The specialist of the members,is,are, is, are,5,4,1,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,374,525,17.296875,16.5625,0.734375,0.029108507558703423,0.013966415077447891,2,315, of,False,False,True,False
be_present_short_267_PP,267,farmer,farmers,designer,designers,be_present,is,are,short,0,none,,PP,farmers,pl,designers,pl,The farmers of the designers,are,is, are, is,5,4,1,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,525,374,15.9375,12.8515625,3.0859375,0.030266176909208298,0.0013827764196321368,7,315, of,False,False,True,True
be_past_long_707_SS,707,leader,leaders,designer,designers,be_past,was,were,long,2,clearly_obviously_expected,", quite clearly, rather obviously, as expected,",SS,leader,sg,designer,sg,"The leader of the designer, quite clearly, rather obviously, as expected,",was,were, was, were,15,14,11,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,572,1033,17.828125,11.9765625,5.8515625,0.09310091286897659,0.00026770264958031476,2,374, is,False,True,True,True
be_past_medium_902_PS,902,director,directors,customer,customers,be_past,was,were,medium,1,quite_clearly,", quite clearly,",PS,directors,pl,customer,sg,"The directors of the customer, quite clearly,",were,was, were, was,9,8,5,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,1033,572,18.53125,14.3671875,4.1640625,0.07524377107620239,0.0011696103028953075,3,525, are,False,True,True,True
be_present_extra_long_1024_SS,1024,analyst,analysts,assistant,assistants,be_present,is,are,extra_long,3,clearly_obviously_expected_now_cases,", quite clearly, rather obviously, as expected, at least for now, in most cases,",SS,analyst,sg,assistant,sg,"The analyst of the assistant, quite clearly, rather obviously, as expected, at least for now, in most cases,",is,are, is, are,24,23,20,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,374,525,18.59375,13.15625,5.4375,0.09758401662111282,0.00042452418711036444,1,374, is,True,True,True,True
be_present_extra_long_1079_SP,1079,consultant,consultants,representative,representatives,be_present,is,are,extra_long,3,clearly_obviously_expected_now_cases,", quite clearly, rather obviously, as expected, at least for now, in most cases,",SP,consultant,sg,representatives,pl,"The consultant of the representatives, quite clearly, rather obviously, as expected, at least for now, in most cases,",is,are, is, are,24,23,20,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,374,525,19.75,15.8671875,3.8828125,0.17643824219703674,0.003633362241089344,1,374, is,True,True,True,True
be_present_extra_long_893_PP,893,director,directors,chef,chefs,be_present,is,are,extra_long,3,clearly_obviously_expected_now_cases,", quite clearly, rather obviously, as expected, at least for now, in most cases,",PP,directors,pl,chefs,pl,"The directors of the chefs, quite clearly, rather obviously, as expected, at least for now, in most cases,",are,is, are, is,24,23,20,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,525,374,19.265625,16.3125,2.953125,0.11640550196170807,0.006073620170354843,1,525, are,True,True,True,True
be_past_medium_673_PP,673,owner,owners,employee,employees,be_past,was,were,medium,1,quite_clearly,", quite clearly,",PP,owners,pl,employees,pl,"The owners of the employees, quite clearly,",were,was, were, was,9,8,5,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,1033,572,18.140625,15.296875,2.84375,0.04921566694974899,0.0028646953869611025,3,525, are,False,True,True,True
be_past_medium_406_PP,406,engineer,engineers,driver,drivers,be_past,was,were,medium,1,quite_clearly,", quite clearly,",PP,engineers,pl,drivers,pl,"The engineers of the drivers, quite clearly,",were,was, were, was,9,8,5,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,1033,572,18.390625,14.7578125,3.6328125,0.0944615826010704,0.002497726120054722,3,525, are,False,True,True,True
be_present_extra_long_680_SP,680,owner,owners,contractor,contractors,be_present,is,are,extra_long,3,clearly_obviously_expected_now_cases,", quite clearly, rather obviously, as expected, at least for now, in most cases,",SP,owner,sg,contractors,pl,"The owner of the contractors, quite clearly, rather obviously, as expected, at least for now, in most cases,",is,are, is, are,24,23,20,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,374,525,19.203125,14.28125,4.921875,0.12376658618450165,0.0009016962721943855,1,374, is,True,True,True,True
be_present_long_577_PS,577,writer,writers,leader,leaders,be_present,is,are,long,2,clearly_obviously_expected,", quite clearly, rather obviously, as expected,",PS,writers,pl,leader,sg,"The writers of the leader, quite clearly, rather obviously, as expected,",are,is, are, is,15,14,11,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,525,374,17.78125,14.296875,3.484375,0.07494250684976578,0.0022987057454884052,1,525, are,True,True,True,True
be_present_medium_1232_SP,1232,inspector,inspectors,advisor,advisors,be_present,is,are,medium,1,quite_clearly,", quite clearly,",SP,inspector,sg,advisors,pl,"The inspector of the advisors, quite clearly,",is,are, is, are,9,8,5,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,374,525,18.5625,13.2890625,5.2734375,0.14928868412971497,0.0007652477943338454,2,572, was,False,True,True,True
be_past_short_416_SP,416,engineer,engineers,owner,owners,be_past,was,were,short,0,none,,SP,engineer,sg,owners,pl,The engineer of the owners,was,were, was, were,5,4,1,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,572,1033,15.609375,12.9453125,2.6640625,0.007936949841678143,0.0005529247573576868,11,6,',False,False,True,True
be_present_medium_351_SS,351,lawyer,lawyers,supervisor,supervisors,be_present,is,are,medium,1,quite_clearly,", quite clearly,",SS,lawyer,sg,supervisor,sg,"The lawyer of the supervisor, quite clearly,",is,are, is, are,9,8,5,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,374,525,19.34375,12.578125,6.765625,0.19360527396202087,0.00022317399270832539,1,374, is,True,True,True,True
be_past_extra_long_1050_SP,1050,consultant,consultants,officer,officers,be_past,was,were,extra_long,3,clearly_obviously_expected_now_cases,", quite clearly, rather obviously, as expected, at least for now, in most cases,",SP,consultant,sg,officers,pl,"The consultant of the officers, quite clearly, rather obviously, as expected, at least for now, in most cases,",was,were, was, were,24,23,20,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,572,1033,18.53125,14.6953125,3.8359375,0.055727358907461166,0.0012026575859636068,2,374, is,False,True,True,True
be_present_short_1202_PP,1202,inspector,inspectors,teacher,teachers,be_present,is,are,short,0,none,,PP,inspectors,pl,teachers,pl,The inspectors of the teachers,are,is, are, is,5,4,1,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,525,374,17.703125,11.6796875,6.0234375,0.01111100148409605,2.6903426260105334e-05,5,6,',False,False,True,True
be_past_medium_629_PP,629,actor,actors,operator,operators,be_past,was,were,medium,1,quite_clearly,", quite clearly,",PP,actors,pl,operators,pl,"The actors of the operators, quite clearly,",were,was, were, was,9,8,5,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,1033,572,17.21875,15.9375,1.28125,0.014777146279811859,0.004103465471416712,7,525, are,False,True,True,True
be_present_short_287_PS,287,artist,artists,farmer,farmers,be_present,is,are,short,0,none,,PS,artists,pl,farmer,sg,The artists of the farmer,are,is, are, is,5,4,1,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,525,374,13.8515625,12.171875,1.6796875,0.004557481501251459,0.0008496614755131304,9,594,'s,False,False,True,True
be_present_extra_long_31_SS,31,manager,managers,supervisor,supervisors,be_present,is,are,extra_long,3,clearly_obviously_expected_now_cases,", quite clearly, rather obviously, as expected, at least for now, in most cases,",SS,manager,sg,supervisor,sg,"The manager of the supervisor, quite clearly, rather obviously, as expected, at least for now, in most cases,",is,are, is, are,24,23,20,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,374,525,18.171875,13.9140625,4.2578125,0.076384536921978,0.0010810877429321408,2,323, and,False,False,True,True
be_past_extra_long_1139_PP,1139,developer,developers,member,members,be_past,was,were,extra_long,3,clearly_obviously_expected_now_cases,", quite clearly, rather obviously, as expected, at least for now, in most cases,",PP,developers,pl,members,pl,"The developers of the members, quite clearly, rather obviously, as expected, at least for now, in most cases,",were,was, were, was,24,23,20,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,1033,572,16.703125,14.296875,2.40625,0.012443806044757366,0.0011218431172892451,13,525, are,False,True,True,True
be_past_medium_758_PP,758,member,members,volunteer,volunteers,be_past,was,were,medium,1,quite_clearly,", quite clearly,",PP,members,pl,volunteers,pl,"The members of the volunteers, quite clearly,",were,was, were, was,9,8,5,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,1033,572,18.90625,14.265625,4.640625,0.08641722798347473,0.000834069971460849,3,525, are,False,True,True,True
be_past_short_1357_SS,1357,employee,employees,administrator,administrators,be_past,was,were,short,0,none,,SS,employee,sg,administrator,sg,The employee of the administrator,was,were, was, were,5,4,1,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,572,1033,14.6953125,8.5,6.1953125,0.0021511586382985115,4.386139153211843e-06,52,315, of,False,False,True,True
be_present_medium_248_PS,248,farmer,farmers,lawyer,lawyers,be_present,is,are,medium,1,quite_clearly,", quite clearly,",PS,farmers,pl,lawyer,sg,"The farmers of the lawyer, quite clearly,",are,is, are, is,9,8,5,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,525,374,19.234375,15.3046875,3.9296875,0.17113833129405975,0.0033628358505666256,1,525, are,True,True,True,True
be_past_extra_long_108_SS,108,worker,workers,developer,developers,be_past,was,were,extra_long,3,clearly_obviously_expected_now_cases,", quite clearly, rather obviously, as expected, at least for now, in most cases,",SS,worker,sg,developer,sg,"The worker of the developer, quite clearly, rather obviously, as expected, at least for now, in most cases,",was,were, was, were,24,23,20,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,572,1033,17.171875,12.375,4.796875,0.01966788060963154,0.00016236829105764627,8,374, is,False,True,True,True
be_past_short_1175_PP,1175,operator,operators,writer,writers,be_past,was,were,short,0,none,,PP,operators,pl,writers,pl,The operators of the writers,were,was, were, was,5,4,1,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,1033,572,14.921875,11.21875,3.703125,0.008633261546492577,0.00021277868654578924,10,6,',False,False,True,True
be_present_long_30_PP,30,manager,managers,inspector,inspectors,be_present,is,are,long,2,clearly_obviously_expected,", quite clearly, rather obviously, as expected,",PP,managers,pl,inspectors,pl,"The managers of the inspectors, quite clearly, rather obviously, as expected,",are,is, are, is,15,14,11,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,525,374,18.40625,14.046875,4.359375,0.09890150278806686,0.0012645918177440763,1,525, are,True,True,True,True
be_past_medium_637_PP,637,actor,actors,administrator,administrators,be_past,was,were,medium,1,quite_clearly,", quite clearly,",PP,actors,pl,administrators,pl,"The actors of the administrators, quite clearly,",were,was, were, was,9,8,5,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,1033,572,18.6875,15.5078125,3.1796875,0.1158745288848877,0.004820224363356829,2,525, are,False,True,True,True
be_past_short_484_SS,484,chef,chefs,doctor,doctors,be_past,was,were,short,0,none,,SS,chef,sg,doctor,sg,The chef of the doctor,was,were, was, were,5,4,1,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,572,1033,14.0546875,9.3125,4.7421875,0.002258770167827606,1.969546065083705e-05,12,594,'s,False,False,True,True
be_past_short_415_PP,415,engineer,engineers,actor,actors,be_past,was,were,short,0,none,,PP,engineers,pl,actors,pl,The engineers of the actors,were,was, were, was,5,4,1,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,1033,572,15.1171875,12.0625,3.0546875,0.015026580542325974,0.0007083146483637393,12,6,',False,False,True,True
be_present_long_219_SP,219,driver,drivers,player,players,be_present,is,are,long,2,clearly_obviously_expected,", quite clearly, rather obviously, as expected,",SP,driver,sg,players,pl,"The driver of the players, quite clearly, rather obviously, as expected,",is,are, is, are,15,14,11,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,374,525,18.75,15.6328125,3.1171875,0.14918270707130432,0.00660603865981102,2,572, was,False,True,True,True
be_past_short_409_SP,409,engineer,engineers,lawyer,lawyers,be_past,was,were,short,0,none,,SP,engineer,sg,lawyers,pl,The engineer of the lawyers,was,were, was, were,5,4,1,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,572,1033,15.0078125,12.9453125,2.0625,0.008195549249649048,0.001041947165504098,16,6,',False,False,True,True
be_present_medium_1171_PS,1171,operator,operators,engineer,engineers,be_present,is,are,medium,1,quite_clearly,", quite clearly,",PS,operators,pl,engineer,sg,"The operators of the engineer, quite clearly,",are,is, are, is,9,8,5,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,525,374,18.90625,16.296875,2.609375,0.1562134474515915,0.011494266800582409,1,525, are,True,True,True,True
be_present_short_185_SS,185,student,students,analyst,analysts,be_present,is,are,short,0,none,,SS,student,sg,analyst,sg,The student of the analyst,is,are, is, are,5,4,1,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,374,525,16.75,12.6171875,4.1328125,0.09899775683879852,0.0015876973047852516,1,374, is,True,True,True,True
be_past_short_1556_PP,1556,volunteer,volunteers,technician,technicians,be_past,was,were,short,0,none,,PP,volunteers,pl,technicians,pl,The volunteers of the technicians,were,was, were, was,5,4,1,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,1033,572,15.8984375,11.6328125,4.265625,0.013195723295211792,0.00018530868692323565,14,6,',False,False,True,True
be_present_extra_long_1387_PP,1387,specialist,specialists,consultant,consultants,be_present,is,are,extra_long,3,clearly_obviously_expected_now_cases,", quite clearly, rather obviously, as expected, at least for now, in most cases,",PP,specialists,pl,consultants,pl,"The specialists of the consultants, quite clearly, rather obviously, as expected, at least for now, in most cases,",are,is, are, is,24,23,20,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,525,374,19.703125,16.859375,2.84375,0.13862746953964233,0.008069085888564587,1,525, are,True,True,True,True
be_present_short_343_PP,343,lawyer,lawyers,assistant,assistants,be_present,is,are,short,0,none,,PP,lawyers,pl,assistants,pl,The lawyers of the assistants,are,is, are, is,5,4,1,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,525,374,16.9375,12.7578125,4.1796875,0.059186603873968124,0.0009057497372850776,3,315, of,False,False,True,True
be_past_short_129_PS,129,doctor,doctors,officer,officers,be_past,was,were,short,0,none,,PS,doctors,pl,officer,sg,The doctors of the officer,were,was, were, was,5,4,1,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,1033,572,17.75,14.9921875,2.7578125,0.07708518207073212,0.004889541305601597,2,594,'s,False,False,True,True
be_past_extra_long_1001_PS,1001,analyst,analysts,manager,managers,be_past,was,were,extra_long,3,clearly_obviously_expected_now_cases,", quite clearly, rather obviously, as expected, at least for now, in most cases,",PS,analysts,pl,manager,sg,"The analysts of the manager, quite clearly, rather obviously, as expected, at least for now, in most cases,",were,was, were, was,24,23,20,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,1033,572,17.796875,15.1015625,2.6953125,0.027767028659582138,0.0018748651491478086,5,525, are,False,True,True,True
be_past_long_33_PS,33,manager,managers,employee,employees,be_past,was,were,long,2,clearly_obviously_expected,", quite clearly, rather obviously, as expected,",PS,managers,pl,employee,sg,"The managers of the employee, quite clearly, rather obviously, as expected,",were,was, were, was,15,14,11,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,1033,572,16.890625,14.6953125,2.1953125,0.04962824285030365,0.005524803418666124,3,323, and,False,False,True,True
be_present_short_1343_SP,1343,employee,employees,director,directors,be_present,is,are,short,0,none,,SP,employee,sg,directors,pl,The employee of the directors,is,are, is, are,5,4,1,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,374,525,17.71875,15.1796875,2.5390625,0.06041610613465309,0.004769269842654467,6,315, of,False,False,True,True
be_present_extra_long_768_SP,768,player,players,artist,artists,be_present,is,are,extra_long,3,clearly_obviously_expected_now_cases,", quite clearly, rather obviously, as expected, at least for now, in most cases,",SP,player,sg,artists,pl,"The player of the artists, quite clearly, rather obviously, as expected, at least for now, in most cases,",is,are, is, are,24,23,20,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,374,525,18.890625,14.6171875,4.2734375,0.15497685968875885,0.0021594171412289143,1,374, is,True,True,True,True
be_present_long_1306_PS,1306,advisor,advisors,analyst,analysts,be_present,is,are,long,2,clearly_obviously_expected,", quite clearly, rather obviously, as expected,",PS,advisors,pl,analyst,sg,"The advisors of the analyst, quite clearly, rather obviously, as expected,",are,is, are, is,15,14,11,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,525,374,18.296875,14.65625,3.640625,0.08386105298995972,0.002200173679739237,2,438, as,False,False,True,True
be_present_short_267_SS,267,farmer,farmers,designer,designers,be_present,is,are,short,0,none,,SS,farmer,sg,designer,sg,The farmer of the designer,is,are, is, are,5,4,1,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,374,525,14.5703125,9.8046875,4.765625,0.015464234165847301,0.00013171759201213717,11,8785, farm,False,False,True,True
be_past_medium_1230_SS,1230,inspector,inspectors,operator,operators,be_past,was,were,medium,1,quite_clearly,", quite clearly,",SS,inspector,sg,operator,sg,"The inspector of the operator, quite clearly,",was,were, was, were,9,8,5,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,572,1033,18.265625,12.40625,5.859375,0.08487214148044586,0.00024214244331233203,3,374, is,False,True,True,True
be_present_medium_1230_SP,1230,inspector,inspectors,operator,operators,be_present,is,are,medium,1,quite_clearly,", quite clearly,",SP,inspector,sg,operators,pl,"The inspector of the operators, quite clearly,",is,are, is, are,9,8,5,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,374,525,18.890625,14.4921875,4.3984375,0.18004104495048523,0.0022138815838843584,1,374, is,True,True,True,True
be_past_long_553_SP,553,pilot,pilots,employee,employees,be_past,was,were,long,2,clearly_obviously_expected,", quite clearly, rather obviously, as expected,",SP,pilot,sg,employees,pl,"The pilot of the employees, quite clearly, rather obviously, as expected,",was,were, was, were,15,14,11,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,572,1033,17.890625,13.5859375,4.3046875,0.1077495738863945,0.0014551692875102162,1,572, was,True,True,True,True
be_past_long_1419_PS,1419,technician,technicians,member,members,be_past,was,were,long,2,clearly_obviously_expected,", quite clearly, rather obviously, as expected,",PS,technicians,pl,member,sg,"The technicians of the member, quite clearly, rather obviously, as expected,",were,was, were, was,15,14,11,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,1033,572,17.28125,14.21875,3.0625,0.051458362489938736,0.0024067398626357317,4,525, are,False,True,True,True
be_present_long_1583_SP,1583,representative,representatives,director,directors,be_present,is,are,long,2,clearly_obviously_expected,", quite clearly, rather obviously, as expected,",SP,representative,sg,directors,pl,"The representative of the directors, quite clearly, rather obviously, as expected,",is,are, is, are,15,14,11,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,374,525,18.40625,14.4921875,3.9140625,0.1370338350534439,0.0027350930031389,1,374, is,True,True,True,True
be_past_extra_long_77_SP,77,teacher,teachers,administrator,administrators,be_past,was,were,extra_long,3,clearly_obviously_expected_now_cases,", quite clearly, rather obviously, as expected, at least for now, in most cases,",SP,teacher,sg,administrators,pl,"The teacher of the administrators, quite clearly, rather obviously, as expected, at least for now, in most cases,",was,were, was, were,24,23,20,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,572,1033,18.015625,12.796875,5.21875,0.04399434104561806,0.00023818941554054618,3,374, is,False,True,True,True
be_present_long_66_PP,66,teacher,teachers,consultant,consultants,be_present,is,are,long,2,clearly_obviously_expected,", quite clearly, rather obviously, as expected,",PP,teachers,pl,consultants,pl,"The teachers of the consultants, quite clearly, rather obviously, as expected,",are,is, are, is,15,14,11,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,525,374,18.59375,14.5,4.09375,0.10374978184700012,0.0017301914049312472,2,1033, were,False,True,True,True
be_past_long_1165_SP,1165,operator,operators,student,students,be_past,was,were,long,2,clearly_obviously_expected,", quite clearly, rather obviously, as expected,",SP,operator,sg,students,pl,"The operator of the students, quite clearly, rather obviously, as expected,",was,were, was, were,15,14,11,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,572,1033,17.765625,12.625,5.140625,0.10979536920785904,0.0006427454063668847,1,572, was,True,True,True,True
be_present_medium_1139_SP,1139,developer,developers,member,members,be_present,is,are,medium,1,quite_clearly,", quite clearly,",SP,developer,sg,members,pl,"The developer of the members, quite clearly,",is,are, is, are,9,8,5,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,374,525,19.34375,16.671875,2.671875,0.2375779151916504,0.016421979293227196,1,374, is,True,True,True,True
be_present_long_1636_SP,1636,contractor,contractors,technician,technicians,be_present,is,are,long,2,clearly_obviously_expected,", quite clearly, rather obviously, as expected,",SP,contractor,sg,technicians,pl,"The contractor of the technicians, quite clearly, rather obviously, as expected,",is,are, is, are,15,14,11,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,374,525,17.953125,14.265625,3.6875,0.0893869400024414,0.002237758133560419,1,374, is,True,True,True,True
be_present_short_1506_PP,1506,administrator,administrators,analyst,analysts,be_present,is,are,short,0,none,,PP,administrators,pl,analysts,pl,The administrators of the analysts,are,is, are, is,5,4,1,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,525,374,16.453125,11.640625,4.8125,0.037272971123456955,0.00030293664894998074,3,6,',False,False,True,True
be_past_long_1023_PP,1023,analyst,analysts,director,directors,be_past,was,were,long,2,clearly_obviously_expected,", quite clearly, rather obviously, as expected,",PP,analysts,pl,directors,pl,"The analysts of the directors, quite clearly, rather obviously, as expected,",were,was, were, was,15,14,11,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,1033,572,17.5625,13.7265625,3.8359375,0.05101419985294342,0.0011009423760697246,4,438, as,False,False,True,True
be_present_medium_496_PP,496,chef,chefs,owner,owners,be_present,is,are,medium,1,quite_clearly,", quite clearly,",PP,chefs,pl,owners,pl,"The chefs of the owners, quite clearly,",are,is, are, is,9,8,5,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,525,374,19.59375,14.3515625,5.2421875,0.195865660905838,0.0010358698200434446,1,525, are,True,True,True,True
be_past_medium_1129_SS,1129,developer,developers,lawyer,lawyers,be_past,was,were,medium,1,quite_clearly,", quite clearly,",SS,developer,sg,lawyer,sg,"The developer of the lawyer, quite clearly,",was,were, was, were,9,8,5,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,572,1033,18.421875,13.421875,5.0,0.11235429346561432,0.0007570372545160353,2,374, is,False,True,True,True
