item_id,pair_id,subject_lemma_sg,subject_lemma_pl,distractor_lemma_sg,distractor_lemma_pl,aux_pair,singular_verb,plural_verb,distance_bucket,distance_level,filler_id,filler,condition,subject,subject_num,distractor,distractor_num,prompt,correct_verb,wrong_verb,correct_token_text,wrong_token_text,n_words_prompt,approx_subject_to_pred_words,approx_distractor_to_pred_words,template,target_depends_on,dataset_name,model_tag,tokenization_ok,correct_token_id,wrong_token_id,correct_logit,wrong_logit,margin,correct_prob,wrong_prob,rank_correct,greedy_token_id,greedy_token,greedy_is_correct,greedy_is_aux,margin_gt_0,margin_gt_1
be_past_long_1062_PP,1062,consultant,consultants,customer,customers,be_past,was,were,long,2,clearly_obviously_expected,", quite clearly, rather obviously, as expected,",PP,consultants,pl,customers,pl,"The consultants of the customers, quite clearly, rather obviously, as expected,",were,was, were, was,15,14,11,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,547,373,16.165287017822266,12.491012573242188,3.674274444580078,0.060826294124126434,0.0015430295607075095,3,389, are,False,True,True,True
be_present_short_176_PS,176,student,students,owner,owners,be_present,is,are,short,0,none,,PS,students,pl,owner,sg,The students of the owner,are,is, are, is,5,4,1,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,389,318,15.090995788574219,10.564210891723633,4.526784896850586,0.02542668767273426,0.00027499962016008794,6,338,'s,False,False,True,True
be_past_short_1232_PS,1232,inspector,inspectors,advisor,advisors,be_past,was,were,short,0,none,,PS,inspectors,pl,advisor,sg,The inspectors of the advisor,were,was, were, was,5,4,1,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,547,373,13.473836898803711,9.524062156677246,3.949774742126465,0.024159181863069534,0.00046528264647349715,10,338,'s,False,False,True,True
be_present_medium_200_SP,200,student,students,contractor,contractors,be_present,is,are,medium,1,quite_clearly,", quite clearly,",SP,student,sg,contractors,pl,"The student of the contractors, quite clearly,",is,are, is, are,9,8,5,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,318,389,17.67603874206543,13.705824851989746,3.9702138900756836,0.2063659429550171,0.00389400077983737,1,318, is,True,True,True,True
be_past_long_1001_PP,1001,analyst,analysts,manager,managers,be_past,was,were,long,2,clearly_obviously_expected,", quite clearly, rather obviously, as expected,",PP,analysts,pl,managers,pl,"The analysts of the managers, quite clearly, rather obviously, as expected,",were,was, were, was,15,14,11,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,547,373,16.081621170043945,11.988550186157227,4.093070983886719,0.055743806064128876,0.0009302474791184068,3,389, are,False,True,True,True
be_present_medium_16_SP,16,manager,managers,owner,owners,be_present,is,are,medium,1,quite_clearly,", quite clearly,",SP,manager,sg,owners,pl,"The manager of the owners, quite clearly,",is,are, is, are,9,8,5,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,318,389,17.242876052856445,11.674044609069824,5.568831443786621,0.1539866179227829,0.0005874490598216653,1,318, is,True,True,True,True
be_present_medium_1126_SS,1126,developer,developers,driver,drivers,be_present,is,are,medium,1,quite_clearly,", quite clearly,",SS,developer,sg,driver,sg,"The developer of the driver, quite clearly,",is,are, is, are,9,8,5,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,318,389,17.085712432861328,11.182374954223633,5.903337478637695,0.16486391425132751,0.0004501307848840952,1,318, is,True,True,True,True
be_past_medium_1097_SS,1097,designer,designers,owner,owners,be_past,was,were,medium,1,quite_clearly,", quite clearly,",SS,designer,sg,owner,sg,"The designer of the owner, quite clearly,",was,were, was, were,9,8,5,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,373,547,17.351024627685547,11.019262313842773,6.331762313842773,0.20027922093868256,0.0003562759084161371,1,373, was,True,True,True,True
be_past_short_1366_PP,1366,specialist,specialists,driver,drivers,be_past,was,were,short,0,none,,PP,specialists,pl,drivers,pl,The specialists of the drivers,were,was, were, was,5,4,1,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,547,373,10.946680068969727,7.197617530822754,3.7490625381469727,0.0023203634191304445,5.4620893934043124e-05,41,6,',False,False,True,True
be_past_medium_544_SS,544,pilot,pilots,researcher,researchers,be_past,was,were,medium,1,quite_clearly,", quite clearly,",SS,pilot,sg,researcher,sg,"The pilot of the researcher, quite clearly,",was,were, was, were,9,8,5,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,373,547,16.91447639465332,11.086387634277344,5.828088760375977,0.144751638174057,0.00042610501986928284,2,318, is,False,True,True,True
be_past_extra_long_382_SP,382,officer,officers,director,directors,be_past,was,were,extra_long,3,clearly_obviously_expected_now_cases,", quite clearly, rather obviously, as expected, at least for now, in most cases,",SP,officer,sg,directors,pl,"The officer of the directors, quite clearly, rather obviously, as expected, at least for now, in most cases,",was,were, was, were,24,23,20,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,373,547,15.350659370422363,12.806585311889648,2.544074058532715,0.027022916823625565,0.0021225353702902794,5,318, is,False,True,True,True
be_present_long_1156_SS,1156,developer,developers,coordinator,coordinators,be_present,is,are,long,2,clearly_obviously_expected,", quite clearly, rather obviously, as expected,",SS,developer,sg,coordinator,sg,"The developer of the coordinator, quite clearly, rather obviously, as expected,",is,are, is, are,15,14,11,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,318,389,16.752212524414062,11.397683143615723,5.35452938079834,0.16068869829177856,0.0007595262140966952,1,318, is,True,True,True,True
be_present_medium_307_PP,307,artist,artists,designer,designers,be_present,is,are,medium,1,quite_clearly,", quite clearly,",PP,artists,pl,designers,pl,"The artists of the designers, quite clearly,",are,is, are, is,9,8,5,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,389,318,17.086843490600586,12.253966331481934,4.832877159118652,0.1876762956380844,0.00149457436054945,1,389, are,True,True,True,True
be_past_extra_long_766_SS,766,player,players,driver,drivers,be_past,was,were,extra_long,3,clearly_obviously_expected_now_cases,", quite clearly, rather obviously, as expected, at least for now, in most cases,",SS,player,sg,driver,sg,"The player of the driver, quite clearly, rather obviously, as expected, at least for now, in most cases,",was,were, was, were,24,23,20,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,373,547,15.909599304199219,11.8425874710083,4.067011833190918,0.05191599950194359,0.0008892429759725928,3,318, is,False,True,True,True
be_present_medium_70_PS,70,teacher,teachers,inspector,inspectors,be_present,is,are,medium,1,quite_clearly,", quite clearly,",PS,teachers,pl,inspector,sg,"The teachers of the inspector, quite clearly,",are,is, are, is,9,8,5,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,389,318,17.009490966796875,11.714890480041504,5.294600486755371,0.10346530377864838,0.000519252906087786,2,547, were,False,True,True,True
be_past_medium_293_SS,293,artist,artists,pilot,pilots,be_past,was,were,medium,1,quite_clearly,", quite clearly,",SS,artist,sg,pilot,sg,"The artist of the pilot, quite clearly,",was,were, was, were,9,8,5,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,373,547,17.760726928710938,10.961360931396484,6.799365997314453,0.29245665669441223,0.0003259375225752592,1,373, was,True,True,True,True
be_present_extra_long_293_PP,293,artist,artists,pilot,pilots,be_present,is,are,extra_long,3,clearly_obviously_expected_now_cases,", quite clearly, rather obviously, as expected, at least for now, in most cases,",PP,artists,pl,pilots,pl,"The artists of the pilots, quite clearly, rather obviously, as expected, at least for now, in most cases,",are,is, are, is,24,23,20,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,389,318,16.941221237182617,13.056644439697266,3.8845767974853516,0.19519925117492676,0.00401261867955327,1,389, are,True,True,True,True
be_past_short_919_SP,919,director,directors,representative,representatives,be_past,was,were,short,0,none,,SP,director,sg,representatives,pl,The director of the representatives,was,were, was, were,5,4,1,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,373,547,14.450021743774414,12.126324653625488,2.323697090148926,0.0330851785838604,0.0032394006848335266,6,6,',False,False,True,True
be_present_short_298_SS,298,artist,artists,member,members,be_present,is,are,short,0,none,,SS,artist,sg,member,sg,The artist of the member,is,are, is, are,5,4,1,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,318,389,13.869135856628418,9.654292106628418,4.21484375,0.10327092558145523,0.0015257896156981587,2,286, of,False,False,True,True
be_past_extra_long_619_SS,619,actor,actors,player,players,be_past,was,were,extra_long,3,clearly_obviously_expected_now_cases,", quite clearly, rather obviously, as expected, at least for now, in most cases,",SS,actor,sg,player,sg,"The actor of the player, quite clearly, rather obviously, as expected, at least for now, in most cases,",was,were, was, were,24,23,20,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,373,547,14.779417991638184,11.80270004272461,2.976717948913574,0.027662258595228195,0.001409663469530642,5,318, is,False,True,True,True
be_past_short_782_PS,782,player,players,director,directors,be_past,was,were,short,0,none,,PS,players,pl,director,sg,The players of the director,were,was, were, was,5,4,1,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,547,373,12.955928802490234,9.076796531677246,3.8791322708129883,0.02021816372871399,0.00041788420639932156,9,338,'s,False,False,True,True
be_present_long_722_PP,722,member,members,teacher,teachers,be_present,is,are,long,2,clearly_obviously_expected,", quite clearly, rather obviously, as expected,",PP,members,pl,teachers,pl,"The members of the teachers, quite clearly, rather obviously, as expected,",are,is, are, is,15,14,11,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,389,318,16.814437866210938,11.706883430480957,5.1075544357299805,0.12672246992588043,0.0007667802856303751,1,389, are,True,True,True,True
be_past_long_678_SS,678,owner,owners,volunteer,volunteers,be_past,was,were,long,2,clearly_obviously_expected,", quite clearly, rather obviously, as expected,",SS,owner,sg,volunteer,sg,"The owner of the volunteer, quite clearly, rather obviously, as expected,",was,were, was, were,15,14,11,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,373,547,16.732189178466797,11.14043140411377,5.591757774353027,0.16565187275409698,0.0006176277529448271,1,373, was,True,True,True,True
be_present_extra_long_484_SS,484,chef,chefs,doctor,doctors,be_present,is,are,extra_long,3,clearly_obviously_expected_now_cases,", quite clearly, rather obviously, as expected, at least for now, in most cases,",SS,chef,sg,doctor,sg,"The chef of the doctor, quite clearly, rather obviously, as expected, at least for now, in most cases,",is,are, is, are,24,23,20,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,318,389,16.909122467041016,12.94920539855957,3.9599170684814453,0.19052910804748535,0.0036323792301118374,1,318, is,True,True,True,True
be_present_short_1490_PP,1490,administrator,administrators,officer,officers,be_present,is,are,short,0,none,,PP,administrators,pl,officers,pl,The administrators of the officers,are,is, are, is,5,4,1,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,389,318,14.850179672241211,9.38853931427002,5.461640357971191,0.03582993522286415,0.0001521548256278038,3,6,',False,False,True,True
be_present_extra_long_240_SS,240,driver,drivers,contractor,contractors,be_present,is,are,extra_long,3,clearly_obviously_expected_now_cases,", quite clearly, rather obviously, as expected, at least for now, in most cases,",SS,driver,sg,contractor,sg,"The driver of the contractor, quite clearly, rather obviously, as expected, at least for now, in most cases,",is,are, is, are,24,23,20,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,318,389,17.632709503173828,13.225308418273926,4.407401084899902,0.23002111911773682,0.002803223440423608,1,318, is,True,True,True,True
be_past_medium_209_SP,209,driver,drivers,officer,officers,be_past,was,were,medium,1,quite_clearly,", quite clearly,",SP,driver,sg,officers,pl,"The driver of the officers, quite clearly,",was,were, was, were,9,8,5,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,373,547,18.040401458740234,11.207599639892578,6.832801818847656,0.3326053023338318,0.0003584932710509747,1,373, was,True,True,True,True
be_present_long_238_SP,238,driver,drivers,volunteer,volunteers,be_present,is,are,long,2,clearly_obviously_expected,", quite clearly, rather obviously, as expected,",SP,driver,sg,volunteers,pl,"The driver of the volunteers, quite clearly, rather obviously, as expected,",is,are, is, are,15,14,11,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,318,389,16.848495483398438,11.778705596923828,5.069789886474609,0.12438172101974487,0.000781582435593009,2,373, was,False,True,True,True
be_present_medium_102_SS,102,worker,workers,director,directors,be_present,is,are,medium,1,quite_clearly,", quite clearly,",SS,worker,sg,director,sg,"The worker of the director, quite clearly,",is,are, is, are,9,8,5,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,318,389,17.452898025512695,12.030738830566406,5.422159194946289,0.22818653285503387,0.0010080363135784864,1,318, is,True,True,True,True
be_present_extra_long_974_PP,974,researcher,researchers,pilot,pilots,be_present,is,are,extra_long,3,clearly_obviously_expected_now_cases,", quite clearly, rather obviously, as expected, at least for now, in most cases,",PP,researchers,pl,pilots,pl,"The researchers of the pilots, quite clearly, rather obviously, as expected, at least for now, in most cases,",are,is, are, is,24,23,20,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,389,318,15.548537254333496,12.735268592834473,2.8132686614990234,0.08074254542589188,0.004845241084694862,1,389, are,True,True,True,True
be_past_medium_705_PS,705,leader,leaders,analyst,analysts,be_past,was,were,medium,1,quite_clearly,", quite clearly,",PS,leaders,pl,analyst,sg,"The leaders of the analyst, quite clearly,",were,was, were, was,9,8,5,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,547,373,16.90996551513672,13.163236618041992,3.7467288970947266,0.14110809564590454,0.003329417435452342,1,547, were,True,True,True,True
be_past_long_620_PS,620,actor,actors,visitor,visitors,be_past,was,were,long,2,clearly_obviously_expected,", quite clearly, rather obviously, as expected,",PS,actors,pl,visitor,sg,"The actors of the visitor, quite clearly, rather obviously, as expected,",were,was, were, was,15,14,11,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,547,373,16.684301376342773,13.5279541015625,3.1563472747802734,0.15503786504268646,0.0066016665659844875,1,547, were,True,True,True,True
be_present_extra_long_890_SP,890,director,directors,officer,officers,be_present,is,are,extra_long,3,clearly_obviously_expected_now_cases,", quite clearly, rather obviously, as expected, at least for now, in most cases,",SP,director,sg,officers,pl,"The director of the officers, quite clearly, rather obviously, as expected, at least for now, in most cases,",is,are, is, are,24,23,20,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,318,389,16.678020477294922,13.760894775390625,2.917125701904297,0.17136426270008087,0.009268909692764282,1,318, is,True,True,True,True
be_past_medium_1034_SP,1034,analyst,analysts,specialist,specialists,be_past,was,were,medium,1,quite_clearly,", quite clearly,",SP,analyst,sg,specialists,pl,"The analyst of the specialists, quite clearly,",was,were, was, were,9,8,5,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,373,547,14.8772611618042,11.022713661193848,3.8545475006103516,0.05464344844222069,0.0011575223179534078,2,318, is,False,True,True,True
be_present_long_894_SS,894,director,directors,pilot,pilots,be_present,is,are,long,2,clearly_obviously_expected,", quite clearly, rather obviously, as expected,",SS,director,sg,pilot,sg,"The director of the pilot, quite clearly, rather obviously, as expected,",is,are, is, are,15,14,11,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,318,389,16.576526641845703,10.528491020202637,6.048035621643066,0.10287981480360031,0.0002430533932056278,2,373, was,False,True,True,True
be_past_long_1183_PS,1183,operator,operators,director,directors,be_past,was,were,long,2,clearly_obviously_expected,", quite clearly, rather obviously, as expected,",PS,operators,pl,director,sg,"The operators of the director, quite clearly, rather obviously, as expected,",were,was, were, was,15,14,11,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,547,373,16.084665298461914,13.349853515625,2.734811782836914,0.06899303197860718,0.004478076938539743,3,389, are,False,True,True,True
be_past_extra_long_1473_SP,1473,coordinator,coordinators,advisor,advisors,be_past,was,were,extra_long,3,clearly_obviously_expected_now_cases,", quite clearly, rather obviously, as expected, at least for now, in most cases,",SP,coordinator,sg,advisors,pl,"The coordinator of the advisors, quite clearly, rather obviously, as expected, at least for now, in most cases,",was,were, was, were,24,23,20,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,373,547,14.458702087402344,11.817107200622559,2.641594886779785,0.026360539719462395,0.0018781237304210663,5,318, is,False,True,True,True
be_past_long_1312_PS,1312,advisor,advisors,supervisor,supervisors,be_past,was,were,long,2,clearly_obviously_expected,", quite clearly, rather obviously, as expected,",PS,advisors,pl,supervisor,sg,"The advisors of the supervisor, quite clearly, rather obviously, as expected,",were,was, were, was,15,14,11,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,547,373,16.19175910949707,13.389215469360352,2.8025436401367188,0.07445689290761948,0.004516225773841143,2,389, are,False,True,True,True
be_past_extra_long_1526_PP,1526,volunteer,volunteers,driver,drivers,be_past,was,were,extra_long,3,clearly_obviously_expected_now_cases,", quite clearly, rather obviously, as expected, at least for now, in most cases,",PP,volunteers,pl,drivers,pl,"The volunteers of the drivers, quite clearly, rather obviously, as expected, at least for now, in most cases,",were,was, were, was,24,23,20,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,547,373,15.434556007385254,12.380114555358887,3.054441452026367,0.03560292348265648,0.0016786439809948206,5,389, are,False,True,True,True
be_present_long_1235_PS,1235,inspector,inspectors,technician,technicians,be_present,is,are,long,2,clearly_obviously_expected,", quite clearly, rather obviously, as expected,",PS,inspectors,pl,technician,sg,"The inspectors of the technician, quite clearly, rather obviously, as expected,",are,is, are, is,15,14,11,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,389,318,15.80557632446289,13.083815574645996,2.7217607498168945,0.061053160578012466,0.004014786798506975,2,547, were,False,True,True,True
be_past_short_193_PS,193,student,students,employee,employees,be_past,was,were,short,0,none,,PS,students,pl,employee,sg,The students of the employee,were,was, were, was,5,4,1,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,547,373,13.64570426940918,10.413700103759766,3.232004165649414,0.014617457054555416,0.0005770723219029605,12,3047, training,False,False,True,True
be_past_extra_long_237_PS,237,driver,drivers,administrator,administrators,be_past,was,were,extra_long,3,clearly_obviously_expected_now_cases,", quite clearly, rather obviously, as expected, at least for now, in most cases,",PS,drivers,pl,administrator,sg,"The drivers of the administrator, quite clearly, rather obviously, as expected, at least for now, in most cases,",were,was, were, was,24,23,20,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,547,373,16.493267059326172,14.066658973693848,2.426608085632324,0.03533989191055298,0.003121783258393407,3,389, are,False,True,True,True
be_past_extra_long_1459_SS,1459,coordinator,coordinators,member,members,be_past,was,were,extra_long,3,clearly_obviously_expected_now_cases,", quite clearly, rather obviously, as expected, at least for now, in most cases,",SS,coordinator,sg,member,sg,"The coordinator of the member, quite clearly, rather obviously, as expected, at least for now, in most cases,",was,were, was, were,24,23,20,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,373,547,14.54777717590332,11.117715835571289,3.4300613403320312,0.028536465018987656,0.0009241521474905312,6,318, is,False,True,True,True
be_past_long_345_PP,345,lawyer,lawyers,analyst,analysts,be_past,was,were,long,2,clearly_obviously_expected,", quite clearly, rather obviously, as expected,",PP,lawyers,pl,analysts,pl,"The lawyers of the analysts, quite clearly, rather obviously, as expected,",were,was, were, was,15,14,11,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,547,373,16.162059783935547,12.377419471740723,3.784640312194824,0.07193836569786072,0.001634226180613041,2,389, are,False,True,True,True
be_past_medium_803_PS,803,visitor,visitors,worker,workers,be_past,was,were,medium,1,quite_clearly,", quite clearly,",PS,visitors,pl,worker,sg,"The visitors of the worker, quite clearly,",were,was, were, was,9,8,5,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,547,373,17.457490921020508,13.916191101074219,3.541299819946289,0.1816985160112381,0.0052648307755589485,1,547, were,True,True,True,True
be_present_extra_long_1112_SS,1112,designer,designers,advisor,advisors,be_present,is,are,extra_long,3,clearly_obviously_expected_now_cases,", quite clearly, rather obviously, as expected, at least for now, in most cases,",SS,designer,sg,advisor,sg,"The designer of the advisor, quite clearly, rather obviously, as expected, at least for now, in most cases,",is,are, is, are,24,23,20,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,318,389,17.326560974121094,13.069247245788574,4.2573137283325195,0.27830109000205994,0.003940823953598738,1,318, is,True,True,True,True
be_past_extra_long_1034_PS,1034,analyst,analysts,specialist,specialists,be_past,was,were,extra_long,3,clearly_obviously_expected_now_cases,", quite clearly, rather obviously, as expected, at least for now, in most cases,",PS,analysts,pl,specialist,sg,"The analysts of the specialist, quite clearly, rather obviously, as expected, at least for now, in most cases,",were,was, were, was,24,23,20,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,547,373,13.000555038452148,11.289559364318848,1.7109956741333008,0.007450842764228582,0.0013462614733725786,19,262, the,False,False,True,True
be_present_short_782_SP,782,player,players,director,directors,be_present,is,are,short,0,none,,SP,player,sg,directors,pl,The player of the directors,is,are, is, are,5,4,1,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,318,389,14.975648880004883,12.56789779663086,2.4077510833740234,0.06440659612417221,0.005797720979899168,4,6,',False,False,True,True
be_present_medium_110_SS,110,worker,workers,inspector,inspectors,be_present,is,are,medium,1,quite_clearly,", quite clearly,",SS,worker,sg,inspector,sg,"The worker of the inspector, quite clearly,",is,are, is, are,9,8,5,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,318,389,17.09743309020996,11.420333862304688,5.677099227905273,0.17849405109882355,0.0006110698450356722,1,318, is,True,True,True,True
be_past_short_553_SS,553,pilot,pilots,employee,employees,be_past,was,were,short,0,none,,SS,pilot,sg,employee,sg,The pilot of the employee,was,were, was, were,5,4,1,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,373,547,13.20421314239502,8.01270866394043,5.19150447845459,0.016291989013552666,9.064259211299941e-05,13,338,'s,False,False,True,True
be_present_extra_long_1211_PP,1211,inspector,inspectors,engineer,engineers,be_present,is,are,extra_long,3,clearly_obviously_expected_now_cases,", quite clearly, rather obviously, as expected, at least for now, in most cases,",PP,inspectors,pl,engineers,pl,"The inspectors of the engineers, quite clearly, rather obviously, as expected, at least for now, in most cases,",are,is, are, is,24,23,20,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,389,318,16.944124221801758,12.936694145202637,4.007430076599121,0.15522834658622742,0.002822060137987137,1,389, are,True,True,True,True
be_past_extra_long_79_SS,79,teacher,teachers,representative,representatives,be_past,was,were,extra_long,3,clearly_obviously_expected_now_cases,", quite clearly, rather obviously, as expected, at least for now, in most cases,",SS,teacher,sg,representative,sg,"The teacher of the representative, quite clearly, rather obviously, as expected, at least for now, in most cases,",was,were, was, were,24,23,20,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,373,547,15.087748527526855,11.462056159973145,3.625692367553711,0.04161381348967552,0.0011082030832767487,3,318, is,False,True,True,True
be_past_extra_long_1318_PP,1318,advisor,advisors,volunteer,volunteers,be_past,was,were,extra_long,3,clearly_obviously_expected_now_cases,", quite clearly, rather obviously, as expected, at least for now, in most cases,",PP,advisors,pl,volunteers,pl,"The advisors of the volunteers, quite clearly, rather obviously, as expected, at least for now, in most cases,",were,was, were, was,24,23,20,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,547,373,15.74658489227295,12.094080924987793,3.6525039672851562,0.05083845183253288,0.0013180442620068789,3,389, are,False,True,True,True
be_present_extra_long_644_SP,644,owner,owners,doctor,doctors,be_present,is,are,extra_long,3,clearly_obviously_expected_now_cases,", quite clearly, rather obviously, as expected, at least for now, in most cases,",SP,owner,sg,doctors,pl,"The owner of the doctors, quite clearly, rather obviously, as expected, at least for now, in most cases,",is,are, is, are,24,23,20,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,318,389,16.976511001586914,13.878214836120605,3.0982961654663086,0.19060716032981873,0.008601343259215355,1,318, is,True,True,True,True
be_past_extra_long_655_PS,655,owner,owners,writer,writers,be_past,was,were,extra_long,3,clearly_obviously_expected_now_cases,", quite clearly, rather obviously, as expected, at least for now, in most cases,",PS,owners,pl,writer,sg,"The owners of the writer, quite clearly, rather obviously, as expected, at least for now, in most cases,",were,was, were, was,24,23,20,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,547,373,15.012494087219238,11.591774940490723,3.4207191467285156,0.027104489505290985,0.0008860163507051766,6,389, are,False,True,True,True
be_past_medium_1474_SS,1474,coordinator,coordinators,employee,employees,be_past,was,were,medium,1,quite_clearly,", quite clearly,",SS,coordinator,sg,employee,sg,"The coordinator of the employee, quite clearly,",was,were, was, were,9,8,5,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,373,547,17.256032943725586,10.974040985107422,6.281991958618164,0.14199884235858917,0.00026549134054221213,1,373, was,True,True,True,True
be_present_long_1001_SP,1001,analyst,analysts,manager,managers,be_present,is,are,long,2,clearly_obviously_expected,", quite clearly, rather obviously, as expected,",SP,analyst,sg,managers,pl,"The analyst of the managers, quite clearly, rather obviously, as expected,",is,are, is, are,15,14,11,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,318,389,16.474637985229492,11.874419212341309,4.600218772888184,0.1001763567328453,0.0010067360708490014,1,318, is,True,True,True,True
be_present_long_301_SS,301,artist,artists,customer,customers,be_present,is,are,long,2,clearly_obviously_expected,", quite clearly, rather obviously, as expected,",SS,artist,sg,customer,sg,"The artist of the customer, quite clearly, rather obviously, as expected,",is,are, is, are,15,14,11,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,318,389,16.87137222290039,10.840986251831055,6.030385971069336,0.1889847069978714,0.00045442613190971315,1,318, is,True,True,True,True
be_past_medium_974_PP,974,researcher,researchers,pilot,pilots,be_past,was,were,medium,1,quite_clearly,", quite clearly,",PP,researchers,pl,pilots,pl,"The researchers of the pilots, quite clearly,",were,was, were, was,9,8,5,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,547,373,17.20360565185547,12.527786254882812,4.675819396972656,0.10152454674243927,0.0009459942812100053,2,389, are,False,True,True,True
be_present_short_68_PP,68,teacher,teachers,developer,developers,be_present,is,are,short,0,none,,PP,teachers,pl,developers,pl,The teachers of the developers,are,is, are, is,5,4,1,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,389,318,15.175003051757812,10.208091735839844,4.966911315917969,0.0686662495136261,0.00047823478234931827,2,286, of,False,False,True,True
