item_id,base_item_index,template_id,verb_pair,subject_singular,subject_plural,distractor_singular,distractor_plural,condition,subject_number,distractor_number,prompt,singular_verb,plural_verb,correct_verb,wrong_verb,full_sentence_example,logit_correct,logit_wrong,margin,prob_correct,prob_wrong,rank_correct,model_tag,pass_margin_gt_0,pass_margin_gt_1,subject_token_start,subject_token_end,distractor_token_start,distractor_token_end,final_token_position,prompt_token_length
agr_0270,270,of_in_question,have_present,executive,executives,enterprise,enterprises,SP,singular,plural,The executive of the enterprises in question,has,have,has,have,The executive of the enterprises in question has received the report.,17.65625,18.109375,-0.453125,0.03408699110150337,0.053626369684934616,7,qwen25_3b,False,False,1,1,4,4,6,7
agr_0270,270,of_in_question,have_present,executive,executives,enterprise,enterprises,PS,plural,singular,The executives of the enterprise in question,has,have,have,has,The executives of the enterprise in question have received the report.,18.828125,14.1484375,4.6796875,0.11921954154968262,0.0011065854923799634,2,qwen25_3b,True,True,1,1,4,4,6,7
agr_0270,270,of_in_question,have_present,executive,executives,enterprise,enterprises,PP,plural,plural,The executives of the enterprises in question,has,have,have,has,The executives of the enterprises in question have received the report.,18.84375,12.453125,6.390625,0.10264437645673752,0.0001721559528959915,2,qwen25_3b,True,True,1,1,4,4,6,7
agr_0270,270,of_in_question,do_present,executive,executives,enterprise,enterprises,SS,singular,singular,The executive of the enterprise in question,does,do,does,do,The executive of the enterprise in question does not agree with the proposal.,16.109375,12.03125,4.078125,0.007914625108242035,0.0001340674061793834,14,qwen25_3b,True,True,1,1,4,4,6,7
agr_0270,270,of_in_question,do_present,executive,executives,enterprise,enterprises,SP,singular,plural,The executive of the enterprises in question,does,do,does,do,The executive of the enterprises in question does not agree with the proposal.,15.7265625,16.046875,-0.3203125,0.004949212074279785,0.006817827466875315,25,qwen25_3b,False,False,1,1,4,4,6,7
agr_0270,270,of_in_question,do_present,executive,executives,enterprise,enterprises,PS,plural,singular,The executives of the enterprise in question,does,do,do,does,The executives of the enterprise in question do not agree with the proposal.,16.421875,11.765625,4.65625,0.010747968219220638,0.00010212749475613236,12,qwen25_3b,True,True,1,1,4,4,6,7
agr_0270,270,of_in_question,do_present,executive,executives,enterprise,enterprises,PP,plural,plural,The executives of the enterprises in question,does,do,do,does,The executives of the enterprises in question do not agree with the proposal.,16.796875,10.8828125,5.9140625,0.013255273923277855,3.580502379918471e-05,10,qwen25_3b,True,True,1,1,4,4,6,7
agr_0271,271,of_in_question,be_present,auditor,auditors,network,networks,SS,singular,singular,The auditor of the network in question,is,are,is,are,The auditor of the network in question is responsible for the decision.,18.765625,12.5625,6.203125,0.16775374114513397,0.0003393823280930519,1,qwen25_3b,True,True,1,1,4,4,6,7
agr_0271,271,of_in_question,be_present,auditor,auditors,network,networks,SP,singular,plural,The auditor of the networks in question,is,are,is,are,The auditor of the networks in question is responsible for the decision.,18.46875,15.875,2.59375,0.12065944820642471,0.009017995558679104,1,qwen25_3b,True,True,1,1,4,4,6,7
agr_0271,271,of_in_question,be_present,auditor,auditors,network,networks,PS,plural,singular,The auditors of the network in question,is,are,are,is,The auditors of the network in question are responsible for the decision.,18.921875,14.5859375,4.3359375,0.1259949654340744,0.0016492231516167521,1,qwen25_3b,True,True,1,2,5,5,7,8
agr_0271,271,of_in_question,be_present,auditor,auditors,network,networks,PP,plural,plural,The auditors of the networks in question,is,are,are,is,The auditors of the networks in question are responsible for the decision.,18.953125,12.59375,6.359375,0.10732754319906235,0.0001857247407315299,2,qwen25_3b,True,True,1,2,5,5,7,8
agr_0271,271,of_in_question,be_past,auditor,auditors,network,networks,SS,singular,singular,The auditor of the network in question,was,were,was,were,The auditor of the network in question was responsible for the decision.,16.984375,11.4140625,5.5703125,0.02825433947145939,0.0001076289699994959,7,qwen25_3b,True,True,1,1,4,4,6,7
agr_0271,271,of_in_question,be_past,auditor,auditors,network,networks,SP,singular,plural,The auditor of the networks in question,was,were,was,were,The auditor of the networks in question was responsible for the decision.,17.4375,14.875,2.5625,0.04302245378494263,0.0033175351563841105,4,qwen25_3b,True,True,1,1,4,4,6,7
agr_0271,271,of_in_question,be_past,auditor,auditors,network,networks,PS,plural,singular,The auditors of the network in question,was,were,were,was,The auditors of the network in question were responsible for the decision.,17.71875,13.671875,4.046875,0.037830546498298645,0.0006611609132960439,5,qwen25_3b,True,True,1,2,5,5,7,8
agr_0271,271,of_in_question,be_past,auditor,auditors,network,networks,PP,plural,plural,The auditors of the networks in question,was,were,were,was,The auditors of the networks in question were responsible for the decision.,18.28125,12.484375,5.796875,0.05481754243373871,0.0001664825831539929,4,qwen25_3b,True,True,1,2,5,5,7,8
agr_0271,271,of_in_question,have_present,auditor,auditors,network,networks,SS,singular,singular,The auditor of the network in question,has,have,has,have,The auditor of the network in question has received the report.,17.984375,12.125,5.859375,0.07680325955152512,0.00021912170632276684,2,qwen25_3b,True,True,1,1,4,4,6,7
agr_0271,271,of_in_question,have_present,auditor,auditors,network,networks,SP,singular,plural,The auditor of the networks in question,has,have,has,have,The auditor of the networks in question has received the report.,18.28125,15.5078125,2.7734375,0.10003019869327545,0.006246583536267281,3,qwen25_3b,True,True,1,1,4,4,6,7
agr_0271,271,of_in_question,have_present,auditor,auditors,network,networks,PS,plural,singular,The auditors of the network in question,has,have,have,has,The auditors of the network in question have received the report.,18.859375,14.0546875,4.8046875,0.11836131662130356,0.0009695283370092511,2,qwen25_3b,True,True,1,2,5,5,7,8
agr_0271,271,of_in_question,have_present,auditor,auditors,network,networks,PP,plural,plural,The auditors of the networks in question,has,have,have,has,The auditors of the networks in question have received the report.,19.4375,13.1875,6.25,0.1742098033428192,0.0003363040159456432,1,qwen25_3b,True,True,1,2,5,5,7,8
agr_0271,271,of_in_question,do_present,auditor,auditors,network,networks,SS,singular,singular,The auditor of the network in question,does,do,does,do,The auditor of the network in question does not agree with the proposal.,15.1875,10.1640625,5.0234375,0.004685028921812773,3.0836214136797935e-05,29,qwen25_3b,True,True,1,1,4,4,6,7
agr_0271,271,of_in_question,do_present,auditor,auditors,network,networks,SP,singular,plural,The auditor of the networks in question,does,do,does,do,The auditor of the networks in question does not agree with the proposal.,15.0546875,12.609375,2.4453125,0.003970569930970669,0.0003442445595283061,35,qwen25_3b,True,True,1,1,4,4,6,7
agr_0271,271,of_in_question,do_present,auditor,auditors,network,networks,PS,plural,singular,The auditors of the network in question,does,do,do,does,The auditors of the network in question do not agree with the proposal.,15.953125,11.328125,4.625,0.006472043693065643,6.344968278426677e-05,22,qwen25_3b,True,True,1,2,5,5,7,8
agr_0271,271,of_in_question,do_present,auditor,auditors,network,networks,PP,plural,plural,The auditors of the networks in question,does,do,do,does,The auditors of the networks in question do not agree with the proposal.,16.109375,10.3515625,5.7578125,0.006247212179005146,1.9728771803784184e-05,18,qwen25_3b,True,True,1,2,5,5,7,8
agr_0272,272,of_in_question,be_present,journalist,journalists,district,districts,SS,singular,singular,The journalist of the district in question,is,are,is,are,The journalist of the district in question is responsible for the decision.,18.4375,13.7109375,4.7265625,0.13755454123020172,0.0012183019425719976,2,qwen25_3b,True,True,1,1,4,4,6,7
agr_0272,272,of_in_question,be_present,journalist,journalists,district,districts,SP,singular,plural,The journalist of the districts in question,is,are,is,are,The journalist of the districts in question is responsible for the decision.,18.328125,17.640625,0.6875,0.10995171219110489,0.0552871897816658,2,qwen25_3b,True,False,1,1,4,4,6,7
agr_0272,272,of_in_question,be_present,journalist,journalists,district,districts,PS,plural,singular,The journalists of the district in question,is,are,are,is,The journalists of the district in question are responsible for the decision.,18.953125,14.296875,4.65625,0.14479495584964752,0.0013758456334471703,1,qwen25_3b,True,True,1,1,4,4,6,7
agr_0272,272,of_in_question,be_present,journalist,journalists,district,districts,PP,plural,plural,The journalists of the districts in question,is,are,are,is,The journalists of the districts in question are responsible for the decision.,19.453125,12.5546875,6.8984375,0.16400860249996185,0.0001655439118621871,1,qwen25_3b,True,True,1,1,4,4,6,7
agr_0272,272,of_in_question,be_past,journalist,journalists,district,districts,SS,singular,singular,The journalist of the district in question,was,were,was,were,The journalist of the district in question was responsible for the decision.,17.96875,13.6328125,4.3359375,0.0860794335603714,0.0011267451336607337,3,qwen25_3b,True,True,1,1,4,4,6,7
agr_0272,272,of_in_question,be_past,journalist,journalists,district,districts,SP,singular,plural,The journalist of the districts in question,was,were,was,were,The journalist of the districts in question was responsible for the decision.,17.5625,16.875,0.6875,0.05113229900598526,0.025710931047797203,4,qwen25_3b,True,False,1,1,4,4,6,7
agr_0272,272,of_in_question,be_past,journalist,journalists,district,districts,PS,plural,singular,The journalists of the district in question,was,were,were,was,The journalists of the district in question were responsible for the decision.,18.171875,14.0625,4.109375,0.06629195809364319,0.0010883836075663567,4,qwen25_3b,True,True,1,1,4,4,6,7
agr_0272,272,of_in_question,be_past,journalist,journalists,district,districts,PP,plural,plural,The journalists of the districts in question,was,were,were,was,The journalists of the districts in question were responsible for the decision.,18.703125,12.6484375,6.0546875,0.07747218012809753,0.00018181443738285452,3,qwen25_3b,True,True,1,1,4,4,6,7
agr_0272,272,of_in_question,have_present,journalist,journalists,district,districts,SS,singular,singular,The journalist of the district in question,has,have,has,have,The journalist of the district in question has received the report.,17.546875,12.7890625,4.7578125,0.056452274322509766,0.0004846070078201592,4,qwen25_3b,True,True,1,1,4,4,6,7
agr_0272,272,of_in_question,have_present,journalist,journalists,district,districts,SP,singular,plural,The journalist of the districts in question,has,have,has,have,The journalist of the districts in question has received the report.,17.34375,16.734375,0.609375,0.041085951030254364,0.02233804389834404,5,qwen25_3b,True,False,1,1,4,4,6,7
agr_0272,272,of_in_question,have_present,journalist,journalists,district,districts,PS,plural,singular,The journalists of the district in question,has,have,have,has,The journalists of the district in question have received the report.,18.609375,13.765625,4.84375,0.10267499089241028,0.000808818032965064,2,qwen25_3b,True,True,1,1,4,4,6,7
agr_0272,272,of_in_question,have_present,journalist,journalists,district,districts,PP,plural,plural,The journalists of the districts in question,has,have,have,has,The journalists of the districts in question have received the report.,19.203125,12.5703125,6.6328125,0.12773002684116364,0.00016815087292343378,2,qwen25_3b,True,True,1,1,4,4,6,7
agr_0272,272,of_in_question,do_present,journalist,journalists,district,districts,SS,singular,singular,The journalist of the district in question,does,do,does,do,The journalist of the district in question does not agree with the proposal.,14.734375,10.90625,3.828125,0.0033902223221957684,7.373855623882264e-05,30,qwen25_3b,True,True,1,1,4,4,6,7
agr_0272,272,of_in_question,do_present,journalist,journalists,district,districts,SP,singular,plural,The journalist of the districts in question,does,do,does,do,The journalist of the districts in question does not agree with the proposal.,14.8359375,14.4453125,0.390625,0.0033462948631495237,0.002264216309413314,34,qwen25_3b,True,False,1,1,4,4,6,7
agr_0272,272,of_in_question,do_present,journalist,journalists,district,districts,PS,plural,singular,The journalists of the district in question,does,do,do,does,The journalists of the district in question do not agree with the proposal.,16.0625,11.421875,4.640625,0.008042126893997192,7.761990127619356e-05,15,qwen25_3b,True,True,1,1,4,4,6,7
agr_0272,272,of_in_question,do_present,journalist,journalists,district,districts,PP,plural,plural,The journalists of the districts in question,does,do,do,does,The journalists of the districts in question do not agree with the proposal.,16.546875,10.328125,6.21875,0.008968055248260498,1.7861975720734335e-05,13,qwen25_3b,True,True,1,1,4,4,6,7
agr_0273,273,of_in_question,be_present,representative,representatives,department,departments,SS,singular,singular,The representative of the department in question,is,are,is,are,The representative of the department in question is responsible for the decision.,19.34375,11.9609375,7.3828125,0.13729232549667358,8.537516259821132e-05,2,qwen25_3b,True,True,1,1,4,4,6,7
agr_0273,273,of_in_question,be_present,representative,representatives,department,departments,SP,singular,plural,The representative of the departments in question,is,are,is,are,The representative of the departments in question is responsible for the decision.,19.046875,18.15625,0.890625,0.11014433205127716,0.04520314186811447,1,qwen25_3b,True,False,1,1,4,4,6,7
agr_0273,273,of_in_question,be_present,representative,representatives,department,departments,PS,plural,singular,The representatives of the department in question,is,are,are,is,The representatives of the department in question are responsible for the decision.,18.90625,15.4921875,3.4140625,0.11903993785381317,0.003917275927960873,1,qwen25_3b,True,True,1,1,4,4,6,7
agr_0273,273,of_in_question,be_present,representative,representatives,department,departments,PP,plural,plural,The representatives of the departments in question,is,are,are,is,The representatives of the departments in question are responsible for the decision.,18.921875,12.8125,6.109375,0.1206718385219574,0.0002681254700291902,1,qwen25_3b,True,True,1,1,4,4,6,7
agr_0273,273,of_in_question,be_past,representative,representatives,department,departments,SS,singular,singular,The representative of the department in question,was,were,was,were,The representative of the department in question was responsible for the decision.,16.71875,11.0703125,5.6484375,0.009945421479642391,3.50378941220697e-05,15,qwen25_3b,True,True,1,1,4,4,6,7
agr_0273,273,of_in_question,be_past,representative,representatives,department,departments,SP,singular,plural,The representative of the departments in question,was,were,was,were,The representative of the departments in question was responsible for the decision.,17.234375,16.609375,0.625,0.01798056811094284,0.009624304249882698,13,qwen25_3b,True,False,1,1,4,4,6,7
agr_0273,273,of_in_question,be_past,representative,representatives,department,departments,PS,plural,singular,The representatives of the department in question,was,were,were,was,The representatives of the department in question were responsible for the decision.,17.984375,14.78125,3.203125,0.047350816428661346,0.0019241012632846832,7,qwen25_3b,True,True,1,1,4,4,6,7
agr_0273,273,of_in_question,be_past,representative,representatives,department,departments,PP,plural,plural,The representatives of the departments in question,was,were,were,was,The representatives of the departments in question were responsible for the decision.,18.625,13.125,5.5,0.08967569470405579,0.00036648407694883645,3,qwen25_3b,True,True,1,1,4,4,6,7
agr_0273,273,of_in_question,have_present,representative,representatives,department,departments,SS,singular,singular,The representative of the department in question,has,have,has,have,The representative of the department in question has received the report.,17.765625,10.8671875,6.8984375,0.028331870213150978,2.8597098207683302e-05,6,qwen25_3b,True,True,1,1,4,4,6,7
agr_0273,273,of_in_question,have_present,representative,representatives,department,departments,SP,singular,plural,The representative of the departments in question,has,have,has,have,The representative of the departments in question has received the report.,17.546875,17.1875,0.359375,0.024576522409915924,0.0171571783721447,7,qwen25_3b,True,False,1,1,4,4,6,7
agr_0273,273,of_in_question,have_present,representative,representatives,department,departments,PS,plural,singular,The representatives of the department in question,has,have,have,has,The representatives of the department in question have received the report.,18.375,14.6796875,3.6953125,0.0699799656867981,0.0017382807563990355,3,qwen25_3b,True,True,1,1,4,4,6,7
agr_0273,273,of_in_question,have_present,representative,representatives,department,departments,PP,plural,plural,The representatives of the departments in question,has,have,have,has,The representatives of the departments in question have received the report.,18.671875,12.5546875,6.1171875,0.09397932142019272,0.00020719130407087505,2,qwen25_3b,True,True,1,1,4,4,6,7
agr_0273,273,of_in_question,do_present,representative,representatives,department,departments,SS,singular,singular,The representative of the department in question,does,do,does,do,The representative of the department in question does not agree with the proposal.,15.671875,10.078125,5.59375,0.0034911716356873512,1.2990815775992814e-05,27,qwen25_3b,True,True,1,1,4,4,6,7
agr_0273,273,of_in_question,do_present,representative,representatives,department,departments,SP,singular,plural,The representative of the departments in question,does,do,does,do,The representative of the departments in question does not agree with the proposal.,15.5390625,14.890625,0.6484375,0.003300186712294817,0.001725542708300054,37,qwen25_3b,True,False,1,1,4,4,6,7
agr_0273,273,of_in_question,do_present,representative,representatives,department,departments,PS,plural,singular,The representatives of the department in question,does,do,do,does,The representatives of the department in question do not agree with the proposal.,15.5,11.9375,3.5625,0.00394799979403615,0.00011199613800272346,22,qwen25_3b,True,True,1,1,4,4,6,7
agr_0273,273,of_in_question,do_present,representative,representatives,department,departments,PP,plural,plural,The representatives of the departments in question,does,do,do,does,The representatives of the departments in question do not agree with the proposal.,15.9375,10.3203125,5.6171875,0.006102507468312979,2.218169902334921e-05,20,qwen25_3b,True,True,1,1,4,4,6,7
agr_0274,274,of_in_question,be_present,assistant,assistants,committee,committees,SS,singular,singular,The assistant of the committee in question,is,are,is,are,The assistant of the committee in question is responsible for the decision.,19.359375,15.234375,4.125,0.1473122239112854,0.0023810802958905697,1,qwen25_3b,True,True,1,1,4,4,6,7
agr_0274,274,of_in_question,be_present,assistant,assistants,committee,committees,SP,singular,plural,The assistant of the committees in question,is,are,is,are,The assistant of the committees in question is responsible for the decision.,19.015625,18.453125,0.5625,0.09049723297357559,0.05156376585364342,2,qwen25_3b,True,False,1,1,4,4,6,7
agr_0274,274,of_in_question,be_present,assistant,assistants,committee,committees,PS,plural,singular,The assistants of the committee in question,is,are,are,is,The assistants of the committee in question are responsible for the decision.,19.828125,14.890625,4.9375,0.2068181335926056,0.0014834044268354774,1,qwen25_3b,True,True,1,1,4,4,6,7
agr_0274,274,of_in_question,be_present,assistant,assistants,committee,committees,PP,plural,plural,The assistants of the committees in question,is,are,are,is,The assistants of the committees in question are responsible for the decision.,19.84375,13.359375,6.484375,0.1927345246076584,0.00029432776500470936,1,qwen25_3b,True,True,1,1,4,4,6,7
agr_0274,274,of_in_question,be_past,assistant,assistants,committee,committees,SS,singular,singular,The assistant of the committee in question,was,were,was,were,The assistant of the committee in question was responsible for the decision.,18.15625,14.1796875,3.9765625,0.044231150299310684,0.0008293332648463547,4,qwen25_3b,True,True,1,1,4,4,6,7
agr_0274,274,of_in_question,be_past,assistant,assistants,committee,committees,SP,singular,plural,The assistant of the committees in question,was,were,was,were,The assistant of the committees in question was responsible for the decision.,17.828125,17.375,0.453125,0.02760009840130806,0.017543688416481018,7,qwen25_3b,True,False,1,1,4,4,6,7
agr_0274,274,of_in_question,be_past,assistant,assistants,committee,committees,PS,plural,singular,The assistants of the committee in question,was,were,were,was,The assistants of the committee in question were responsible for the decision.,18.609375,14.015625,4.59375,0.061135321855545044,0.0006183750228956342,4,qwen25_3b,True,True,1,1,4,4,6,7
agr_0274,274,of_in_question,be_past,assistant,assistants,committee,committees,PP,plural,plural,The assistants of the committees in question,was,were,were,was,The assistants of the committees in question were responsible for the decision.,18.625,12.6015625,6.0234375,0.056972213089466095,0.0001379486348014325,4,qwen25_3b,True,True,1,1,4,4,6,7
agr_0274,274,of_in_question,have_present,assistant,assistants,committee,committees,SS,singular,singular,The assistant of the committee in question,has,have,has,have,The assistant of the committee in question has received the report.,18.6875,14.359375,4.328125,0.07523972541093826,0.0009925819467753172,3,qwen25_3b,True,True,1,1,4,4,6,7
agr_0274,274,of_in_question,have_present,assistant,assistants,committee,committees,SP,singular,plural,The assistant of the committees in question,has,have,has,have,The assistant of the committees in question has received the report.,18.65625,17.8125,0.84375,0.06317725032567978,0.02717219851911068,3,qwen25_3b,True,False,1,1,4,4,6,7
agr_0274,274,of_in_question,have_present,assistant,assistants,committee,committees,PS,plural,singular,The assistants of the committee in question,has,have,have,has,The assistants of the committee in question have received the report.,19.046875,13.9609375,5.0859375,0.09468824416399002,0.0005854656919836998,3,qwen25_3b,True,True,1,1,4,4,6,7
agr_0274,274,of_in_question,have_present,assistant,assistants,committee,committees,PP,plural,plural,The assistants of the committees in question,has,have,have,has,The assistants of the committees in question have received the report.,19.3125,12.9140625,6.3984375,0.11330277472734451,0.00018855345842894167,2,qwen25_3b,True,True,1,1,4,4,6,7
agr_0274,274,of_in_question,do_present,assistant,assistants,committee,committees,SS,singular,singular,The assistant of the committee in question,does,do,does,do,The assistant of the committee in question does not agree with the proposal.,15.6796875,12.4375,3.2421875,0.0037168138660490513,0.0001452468422940001,34,qwen25_3b,True,True,1,1,4,4,6,7
agr_0274,274,of_in_question,do_present,assistant,assistants,committee,committees,SP,singular,plural,The assistant of the committees in question,does,do,does,do,The assistant of the committees in question does not agree with the proposal.,15.7890625,15.1875,0.6015625,0.0035921710077673197,0.0019683472346514463,34,qwen25_3b,True,False,1,1,4,4,6,7
agr_0274,274,of_in_question,do_present,assistant,assistants,committee,committees,PS,plural,singular,The assistants of the committee in question,does,do,do,does,The assistants of the committee in question do not agree with the proposal.,16.71875,11.8671875,4.8515625,0.009230053052306175,7.214353536255658e-05,12,qwen25_3b,True,True,1,1,4,4,6,7
agr_0274,274,of_in_question,do_present,assistant,assistants,committee,committees,PP,plural,plural,The assistants of the committees in question,does,do,do,does,The assistants of the committees in question do not agree with the proposal.,16.96875,11.0,5.96875,0.010873338207602501,2.7807864171336405e-05,13,qwen25_3b,True,True,1,1,4,4,6,7
agr_0275,275,of_in_question,be_present,manager,managers,group,groups,SS,singular,singular,The manager of the group in question,is,are,is,are,The manager of the group in question is responsible for the decision.,18.734375,12.9921875,5.7421875,0.17173050343990326,0.0005508674657903612,1,qwen25_3b,True,True,1,1,4,4,6,7
agr_0275,275,of_in_question,be_present,manager,managers,group,groups,SP,singular,plural,The manager of the groups in question,is,are,is,are,The manager of the groups in question is responsible for the decision.,19.0625,15.9140625,3.1484375,0.1806333363056183,0.0077526262030005455,1,qwen25_3b,True,True,1,1,4,4,6,7
agr_0275,275,of_in_question,be_present,manager,managers,group,groups,PS,plural,singular,The managers of the group in question,is,are,are,is,The managers of the group in question are responsible for the decision.,18.859375,13.7265625,5.1328125,0.16028879582881927,0.0009456948610022664,1,qwen25_3b,True,True,1,1,4,4,6,7
agr_0275,275,of_in_question,be_present,manager,managers,group,groups,PP,plural,plural,The managers of the groups in question,is,are,are,is,The managers of the groups in question are responsible for the decision.,19.234375,12.6171875,6.6171875,0.17740941047668457,0.00023722945479676127,1,qwen25_3b,True,True,1,1,4,4,6,7
agr_0275,275,of_in_question,be_past,manager,managers,group,groups,SS,singular,singular,The manager of the group in question,was,were,was,were,The manager of the group in question was responsible for the decision.,17.9375,12.890625,5.046875,0.07740500569343567,0.0004976672935299575,3,qwen25_3b,True,True,1,1,4,4,6,7
agr_0275,275,of_in_question,be_past,manager,managers,group,groups,SP,singular,plural,The manager of the groups in question,was,were,was,were,The manager of the groups in question was responsible for the decision.,18.0625,15.296875,2.765625,0.066451296210289,0.0041822283528745174,3,qwen25_3b,True,True,1,1,4,4,6,7
agr_0275,275,of_in_question,be_past,manager,managers,group,groups,PS,plural,singular,The managers of the group in question,was,were,were,was,The managers of the group in question were responsible for the decision.,17.703125,13.1171875,4.5859375,0.05043710768222809,0.0005141653819009662,4,qwen25_3b,True,True,1,1,4,4,6,7
agr_0275,275,of_in_question,be_past,manager,managers,group,groups,PP,plural,plural,The managers of the groups in question,was,were,were,was,The managers of the groups in question were responsible for the decision.,18.390625,12.390625,6.0,0.07630284130573273,0.00018913584062829614,3,qwen25_3b,True,True,1,1,4,4,6,7
agr_0275,275,of_in_question,have_present,manager,managers,group,groups,SS,singular,singular,The manager of the group in question,has,have,has,have,The manager of the group in question has received the report.,17.453125,11.5859375,5.8671875,0.0476878397166729,0.00013499587657861412,5,qwen25_3b,True,True,1,1,4,4,6,7
agr_0275,275,of_in_question,have_present,manager,managers,group,groups,SP,singular,plural,The manager of the groups in question,has,have,has,have,The manager of the groups in question has received the report.,17.453125,13.8671875,3.5859375,0.0361289419233799,0.0010011573322117329,5,qwen25_3b,True,True,1,1,4,4,6,7
agr_0275,275,of_in_question,have_present,manager,managers,group,groups,PS,plural,singular,The managers of the group in question,has,have,have,has,The managers of the group in question have received the report.,18.265625,12.8671875,5.3984375,0.0885198786854744,0.0004004324146080762,2,qwen25_3b,True,True,1,1,4,4,6,7
agr_0275,275,of_in_question,have_present,manager,managers,group,groups,PP,plural,plural,The managers of the groups in question,has,have,have,has,The managers of the groups in question have received the report.,18.5625,11.9140625,6.6484375,0.09061186760663986,0.00011743709183065221,2,qwen25_3b,True,True,1,1,4,4,6,7
agr_0275,275,of_in_question,do_present,manager,managers,group,groups,SS,singular,singular,The manager of the group in question,does,do,does,do,The manager of the group in question does not agree with the proposal.,14.8671875,9.59375,5.2734375,0.003592106979340315,1.841299672378227e-05,28,qwen25_3b,True,True,1,1,4,4,6,7
agr_0275,275,of_in_question,do_present,manager,managers,group,groups,SP,singular,plural,The manager of the groups in question,does,do,does,do,The manager of the groups in question does not agree with the proposal.,15.3984375,12.03125,3.3671875,0.004629305098205805,0.00015964850899763405,26,qwen25_3b,True,True,1,1,4,4,6,7
agr_0275,275,of_in_question,do_present,manager,managers,group,groups,PS,plural,singular,The managers of the group in question,does,do,do,does,The managers of the group in question do not agree with the proposal.,15.9921875,10.9609375,5.03125,0.009113799780607224,5.9518959460547194e-05,15,qwen25_3b,True,True,1,1,4,4,6,7
agr_0275,275,of_in_question,do_present,manager,managers,group,groups,PP,plural,plural,The managers of the groups in question,does,do,do,does,The managers of the groups in question do not agree with the proposal.,16.296875,10.1015625,6.1953125,0.009402354247868061,1.9171078747604042e-05,17,qwen25_3b,True,True,1,1,4,4,6,7
agr_0276,276,of_in_question,be_present,administrator,administrators,foundation,foundations,SS,singular,singular,The administrator of the foundation in question,is,are,is,are,The administrator of the foundation in question is responsible for the decision.,19.03125,12.3671875,6.6640625,0.17811638116836548,0.00022726799943484366,2,qwen25_3b,True,True,1,1,4,4,6,7
agr_0276,276,of_in_question,be_present,administrator,administrators,foundation,foundations,SP,singular,plural,The administrator of the foundations in question,is,are,is,are,The administrator of the foundations in question is responsible for the decision.,19.3125,16.421875,2.890625,0.19151127338409424,0.010636821389198303,1,qwen25_3b,True,True,1,1,4,4,6,7
agr_0276,276,of_in_question,be_present,administrator,administrators,foundation,foundations,PS,plural,singular,The administrators of the foundation in question,is,are,are,is,The administrators of the foundation in question are responsible for the decision.,18.96875,13.5703125,5.3984375,0.15240956842899323,0.0006894465768709779,1,qwen25_3b,True,True,1,1,4,4,6,7
agr_0276,276,of_in_question,be_present,administrator,administrators,foundation,foundations,PP,plural,plural,The administrators of the foundations in question,is,are,are,is,The administrators of the foundations in question are responsible for the decision.,19.0,11.59375,7.40625,0.12765437364578247,7.754292892059311e-05,1,qwen25_3b,True,True,1,1,4,4,6,7
agr_0276,276,of_in_question,be_past,administrator,administrators,foundation,foundations,SS,singular,singular,The administrator of the foundation in question,was,were,was,were,The administrator of the foundation in question was responsible for the decision.,17.734375,11.671875,6.0625,0.04869430884718895,0.00011338820331729949,5,qwen25_3b,True,True,1,1,4,4,6,7
agr_0276,276,of_in_question,be_past,administrator,administrators,foundation,foundations,SP,singular,plural,The administrator of the foundations in question,was,were,was,were,The administrator of the foundations in question was responsible for the decision.,17.78125,15.2265625,2.5546875,0.04141721874475479,0.0032188016921281815,5,qwen25_3b,True,True,1,1,4,4,6,7
agr_0276,276,of_in_question,be_past,administrator,administrators,foundation,foundations,PS,plural,singular,The administrators of the foundation in question,was,were,were,was,The administrators of the foundation in question were responsible for the decision.,17.796875,12.9140625,4.8828125,0.04721428081393242,0.0003576801682356745,4,qwen25_3b,True,True,1,1,4,4,6,7
agr_0276,276,of_in_question,be_past,administrator,administrators,foundation,foundations,PP,plural,plural,The administrators of the foundations in question,was,were,were,was,The administrators of the foundations in question were responsible for the decision.,17.9375,11.328125,6.609375,0.044116176664829254,5.945422890363261e-05,4,qwen25_3b,True,True,1,1,4,4,6,7
agr_0276,276,of_in_question,have_present,administrator,administrators,foundation,foundations,SS,singular,singular,The administrator of the foundation in question,has,have,has,have,The administrator of the foundation in question has received the report.,18.15625,11.59375,6.5625,0.07424995303153992,0.00010486695100553334,3,qwen25_3b,True,True,1,1,4,4,6,7
agr_0276,276,of_in_question,have_present,administrator,administrators,foundation,foundations,SP,singular,plural,The administrator of the foundations in question,has,have,has,have,The administrator of the foundations in question has received the report.,18.453125,15.2890625,3.1640625,0.08109097927808762,0.0034263967536389828,3,qwen25_3b,True,True,1,1,4,4,6,7
agr_0276,276,of_in_question,have_present,administrator,administrators,foundation,foundations,PS,plural,singular,The administrators of the foundation in question,has,have,have,has,The administrators of the foundation in question have received the report.,18.625,13.078125,5.546875,0.10807456076145172,0.0004214502405375242,2,qwen25_3b,True,True,1,1,4,4,6,7
agr_0276,276,of_in_question,have_present,administrator,administrators,foundation,foundations,PP,plural,plural,The administrators of the foundations in question,has,have,have,has,The administrators of the foundations in question have received the report.,18.890625,11.6015625,7.2890625,0.11442864686250687,7.815111166564748e-05,2,qwen25_3b,True,True,1,1,4,4,6,7
