item_id,base_item_index,template_id,verb_pair,subject_singular,subject_plural,distractor_singular,distractor_plural,condition,subject_number,distractor_number,prompt,singular_verb,plural_verb,correct_verb,wrong_verb,full_sentence_example,logit_correct,logit_wrong,margin,prob_correct,prob_wrong,rank_correct,model_tag,pass_margin_gt_0,pass_margin_gt_1,subject_token_start,subject_token_end,distractor_token_start,distractor_token_end,final_token_position,prompt_token_length
agr_0365,365,of_in_question,do_present,supervisor,supervisors,foundation,foundations,SS,singular,singular,The supervisor of the foundation in question,does,do,does,do,The supervisor of the foundation in question does not agree with the proposal.,13.5625,9.546875,4.015625,0.003063340438529849,5.5237174819922075e-05,25,llama32_3b,True,True,2,2,5,5,7,8
agr_0365,365,of_in_question,do_present,supervisor,supervisors,foundation,foundations,SP,singular,plural,The supervisor of the foundations in question,does,do,does,do,The supervisor of the foundations in question does not agree with the proposal.,13.1015625,9.8984375,3.203125,0.0016636612126603723,6.760290852980688e-05,54,llama32_3b,True,True,2,2,5,5,7,8
agr_0365,365,of_in_question,do_present,supervisor,supervisors,foundation,foundations,PS,plural,singular,The supervisors of the foundation in question,does,do,do,does,The supervisors of the foundation in question do not agree with the proposal.,13.7265625,10.71875,3.0078125,0.004143904894590378,0.0002047073357971385,23,llama32_3b,True,True,2,2,5,5,7,8
agr_0365,365,of_in_question,do_present,supervisor,supervisors,foundation,foundations,PP,plural,plural,The supervisors of the foundations in question,does,do,do,does,The supervisors of the foundations in question do not agree with the proposal.,14.21875,8.84375,5.375,0.004943354520946741,2.2892274500918575e-05,21,llama32_3b,True,True,2,2,5,5,7,8
agr_0366,366,of_in_question,be_present,student,students,university,universities,SS,singular,singular,The student of the university in question,is,are,is,are,The student of the university in question is responsible for the decision.,17.453125,12.7421875,4.7109375,0.15860655903816223,0.0014268783852458,1,llama32_3b,True,True,2,2,5,5,7,8
agr_0366,366,of_in_question,be_present,student,students,university,universities,SP,singular,plural,The student of the universities in question,is,are,is,are,The student of the universities in question is responsible for the decision.,17.515625,15.5546875,1.9609375,0.13746052980422974,0.019344327971339226,1,llama32_3b,True,True,2,2,5,5,7,8
agr_0366,366,of_in_question,be_present,student,students,university,universities,PS,plural,singular,The students of the university in question,is,are,are,is,The students of the university in question are responsible for the decision.,17.859375,13.8828125,3.9765625,0.18611876666545868,0.003489723429083824,1,llama32_3b,True,True,2,2,5,5,7,8
agr_0366,366,of_in_question,be_present,student,students,university,universities,PP,plural,plural,The students of the universities in question,is,are,are,is,The students of the universities in question are responsible for the decision.,18.046875,11.65625,6.390625,0.18058452010154724,0.0003028777427971363,1,llama32_3b,True,True,2,2,5,5,7,8
agr_0366,366,of_in_question,be_past,student,students,university,universities,SS,singular,singular,The student of the university in question,was,were,was,were,The student of the university in question was responsible for the decision.,16.453125,12.03125,4.421875,0.058348096907138824,0.0007008591783232987,4,llama32_3b,True,True,2,2,5,5,7,8
agr_0366,366,of_in_question,be_past,student,students,university,universities,SP,singular,plural,The student of the universities in question,was,were,was,were,The student of the universities in question was responsible for the decision.,16.28125,14.5625,1.71875,0.04000329226255417,0.007172195706516504,6,llama32_3b,True,True,2,2,5,5,7,8
agr_0366,366,of_in_question,be_past,student,students,university,universities,PS,plural,singular,The students of the university in question,was,were,were,was,The students of the university in question were responsible for the decision.,17.203125,12.96875,4.234375,0.0965571403503418,0.0013990032020956278,3,llama32_3b,True,True,2,2,5,5,7,8
agr_0366,366,of_in_question,be_past,student,students,university,universities,PP,plural,plural,The students of the universities in question,was,were,were,was,The students of the universities in question were responsible for the decision.,16.90625,10.6796875,6.2265625,0.05771828070282936,0.0001140647946158424,4,llama32_3b,True,True,2,2,5,5,7,8
agr_0366,366,of_in_question,have_present,student,students,university,universities,SS,singular,singular,The student of the university in question,has,have,has,have,The student of the university in question has received the report.,16.921875,12.8203125,4.1015625,0.09323997795581818,0.0015428235055878758,2,llama32_3b,True,True,2,2,5,5,7,8
agr_0366,366,of_in_question,have_present,student,students,university,universities,SP,singular,plural,The student of the universities in question,has,have,has,have,The student of the universities in question has received the report.,16.90625,14.9609375,1.9453125,0.07473599165678024,0.010682952590286732,3,llama32_3b,True,True,2,2,5,5,7,8
agr_0366,366,of_in_question,have_present,student,students,university,universities,PS,plural,singular,The students of the university in question,has,have,have,has,The students of the university in question have received the report.,17.359375,13.6875,3.671875,0.11288674175739288,0.0028705683071166277,2,llama32_3b,True,True,2,2,5,5,7,8
agr_0366,366,of_in_question,have_present,student,students,university,universities,PP,plural,plural,The students of the universities in question,has,have,have,has,The students of the universities in question have received the report.,17.859375,11.75,6.109375,0.1497098207473755,0.0003326461010146886,2,llama32_3b,True,True,2,2,5,5,7,8
agr_0366,366,of_in_question,do_present,student,students,university,universities,SS,singular,singular,The student of the university in question,does,do,does,do,The student of the university in question does not agree with the proposal.,13.9296875,10.734375,3.1953125,0.004678554367274046,0.00019160423835273832,18,llama32_3b,True,True,2,2,5,5,7,8
agr_0366,366,of_in_question,do_present,student,students,university,universities,SP,singular,plural,The student of the universities in question,does,do,does,do,The student of the universities in question does not agree with the proposal.,14.421875,12.6328125,1.7890625,0.006231311708688736,0.0010413567069917917,22,llama32_3b,True,True,2,2,5,5,7,8
agr_0366,366,of_in_question,do_present,student,students,university,universities,PS,plural,singular,The students of the university in question,does,do,do,does,The students of the university in question do not agree with the proposal.,14.1796875,10.5703125,3.609375,0.004695936106145382,0.0001271131623070687,22,llama32_3b,True,True,2,2,5,5,7,8
agr_0366,366,of_in_question,do_present,student,students,university,universities,PP,plural,plural,The students of the universities in question,does,do,do,does,The students of the universities in question do not agree with the proposal.,14.96875,9.1953125,5.7734375,0.008315106853842735,2.5852094040601514e-05,14,llama32_3b,True,True,2,2,5,5,7,8
agr_0367,367,of_in_question,be_present,accountant,accountants,association,associations,SS,singular,singular,The accountant of the association in question,is,are,is,are,The accountant of the association in question is responsible for the decision.,17.265625,11.9765625,5.2890625,0.17402148246765137,0.0008781974902376533,1,llama32_3b,True,True,2,2,5,5,7,8
agr_0367,367,of_in_question,be_present,accountant,accountants,association,associations,SP,singular,plural,The accountant of the associations in question,is,are,is,are,The accountant of the associations in question is responsible for the decision.,16.578125,13.5078125,3.0703125,0.09039958566427231,0.004195142071694136,3,llama32_3b,True,True,2,2,5,5,7,8
agr_0367,367,of_in_question,be_present,accountant,accountants,association,associations,PS,plural,singular,The accountants of the association in question,is,are,are,is,The accountants of the association in question are responsible for the decision.,17.140625,14.3203125,2.8203125,0.1478690356016159,0.008811119012534618,1,llama32_3b,True,True,2,3,6,6,8,9
agr_0367,367,of_in_question,be_present,accountant,accountants,association,associations,PP,plural,plural,The accountants of the associations in question,is,are,are,is,The accountants of the associations in question are responsible for the decision.,17.3125,12.3125,5.0,0.13149897754192352,0.0008860330563038588,2,llama32_3b,True,True,2,3,6,6,8,9
agr_0367,367,of_in_question,be_past,accountant,accountants,association,associations,SS,singular,singular,The accountant of the association in question,was,were,was,were,The accountant of the association in question was responsible for the decision.,15.90625,10.859375,5.046875,0.04469241201877594,0.00028734514489769936,6,llama32_3b,True,True,2,2,5,5,7,8
agr_0367,367,of_in_question,be_past,accountant,accountants,association,associations,SP,singular,plural,The accountant of the associations in question,was,were,was,were,The accountant of the associations in question was responsible for the decision.,16.25,13.2421875,3.0078125,0.06511237472295761,0.003216526936739683,4,llama32_3b,True,True,2,2,5,5,7,8
agr_0367,367,of_in_question,be_past,accountant,accountants,association,associations,PS,plural,singular,The accountants of the association in question,was,were,were,was,The accountants of the association in question were responsible for the decision.,16.375,13.3828125,2.9921875,0.06876549124717712,0.00345048401504755,4,llama32_3b,True,True,2,3,6,6,8,9
agr_0367,367,of_in_question,be_past,accountant,accountants,association,associations,PP,plural,plural,The accountants of the associations in question,was,were,were,was,The accountants of the associations in question were responsible for the decision.,16.484375,11.40625,5.078125,0.057447649538517,0.00035798977478407323,4,llama32_3b,True,True,2,3,6,6,8,9
agr_0367,367,of_in_question,have_present,accountant,accountants,association,associations,SS,singular,singular,The accountant of the association in question,has,have,has,have,The accountant of the association in question has received the report.,16.28125,11.53125,4.75,0.06502708047628403,0.0005625943886116147,3,llama32_3b,True,True,2,2,5,5,7,8
agr_0367,367,of_in_question,have_present,accountant,accountants,association,associations,SP,singular,plural,The accountant of the associations in question,has,have,has,have,The accountant of the associations in question has received the report.,16.71875,13.46875,3.25,0.10404928773641586,0.004034428857266903,2,llama32_3b,True,True,2,2,5,5,7,8
agr_0367,367,of_in_question,have_present,accountant,accountants,association,associations,PS,plural,singular,The accountants of the association in question,has,have,have,has,The accountants of the association in question have received the report.,16.890625,13.96875,2.921875,0.1151605173945427,0.0061993966810405254,2,llama32_3b,True,True,2,3,6,6,8,9
agr_0367,367,of_in_question,have_present,accountant,accountants,association,associations,PP,plural,plural,The accountants of the associations in question,has,have,have,has,The accountants of the associations in question have received the report.,17.40625,12.4765625,4.9296875,0.14442336559295654,0.001044002128764987,1,llama32_3b,True,True,2,3,6,6,8,9
agr_0367,367,of_in_question,do_present,accountant,accountants,association,associations,SS,singular,singular,The accountant of the association in question,does,do,does,do,The accountant of the association in question does not agree with the proposal.,13.4921875,9.6328125,3.859375,0.0039977882988750935,8.427805732935667e-05,22,llama32_3b,True,True,2,2,5,5,7,8
agr_0367,367,of_in_question,do_present,accountant,accountants,association,associations,SP,singular,plural,The accountant of the associations in question,does,do,does,do,The accountant of the associations in question does not agree with the proposal.,13.578125,10.7734375,2.8046875,0.00450073042884469,0.00027240978670306504,29,llama32_3b,True,True,2,2,5,5,7,8
agr_0367,367,of_in_question,do_present,accountant,accountants,association,associations,PS,plural,singular,The accountants of the association in question,does,do,do,does,The accountants of the association in question do not agree with the proposal.,13.8359375,11.0546875,2.78125,0.005428372882306576,0.0003363474679645151,21,llama32_3b,True,True,2,3,6,6,8,9
agr_0367,367,of_in_question,do_present,accountant,accountants,association,associations,PP,plural,plural,The accountants of the associations in question,does,do,do,does,The accountants of the associations in question do not agree with the proposal.,14.4765625,9.8515625,4.625,0.007714190520346165,7.562727114418522e-05,16,llama32_3b,True,True,2,3,6,6,8,9
agr_0368,368,of_in_question,be_present,researcher,researchers,ministry,ministries,SS,singular,singular,The researcher of the ministry in question,is,are,is,are,The researcher of the ministry in question is responsible for the decision.,16.546875,12.75,3.796875,0.12521137297153473,0.0028098418843001127,2,llama32_3b,True,True,2,2,5,5,7,8
agr_0368,368,of_in_question,be_present,researcher,researchers,ministry,ministries,SP,singular,plural,The researcher of the ministries in question,is,are,is,are,The researcher of the ministries in question is responsible for the decision.,16.328125,14.703125,1.625,0.08486714959144592,0.016711333766579628,2,llama32_3b,True,True,2,2,5,5,7,8
agr_0368,368,of_in_question,be_present,researcher,researchers,ministry,ministries,PS,plural,singular,The researchers of the ministry in question,is,are,are,is,The researchers of the ministry in question are responsible for the decision.,16.90625,14.2890625,2.6171875,0.09774598479270935,0.007136229891330004,2,llama32_3b,True,True,2,2,5,5,7,8
agr_0368,368,of_in_question,be_present,researcher,researchers,ministry,ministries,PP,plural,plural,The researchers of the ministries in question,is,are,are,is,The researchers of the ministries in question are responsible for the decision.,17.546875,12.1875,5.359375,0.10724788904190063,0.0005044774152338505,2,llama32_3b,True,True,2,2,5,5,7,8
agr_0368,368,of_in_question,be_past,researcher,researchers,ministry,ministries,SS,singular,singular,The researcher of the ministry in question,was,were,was,were,The researcher of the ministry in question was responsible for the decision.,15.53125,11.765625,3.765625,0.045348554849624634,0.0010499611962586641,4,llama32_3b,True,True,2,2,5,5,7,8
agr_0368,368,of_in_question,be_past,researcher,researchers,ministry,ministries,SP,singular,plural,The researcher of the ministries in question,was,were,was,were,The researcher of the ministries in question was responsible for the decision.,15.34375,13.78125,1.5625,0.03171253949403763,0.00664730928838253,5,llama32_3b,True,True,2,2,5,5,7,8
agr_0368,368,of_in_question,be_past,researcher,researchers,ministry,ministries,PS,plural,singular,The researchers of the ministry in question,was,were,were,was,The researchers of the ministry in question were responsible for the decision.,15.96875,13.1328125,2.8359375,0.03827787935733795,0.0022455144207924604,4,llama32_3b,True,True,2,2,5,5,7,8
agr_0368,368,of_in_question,be_past,researcher,researchers,ministry,ministries,PP,plural,plural,The researchers of the ministries in question,was,were,were,was,The researchers of the ministries in question were responsible for the decision.,16.390625,11.0390625,5.3515625,0.03374704346060753,0.00015998589515220374,5,llama32_3b,True,True,2,2,5,5,7,8
agr_0368,368,of_in_question,have_present,researcher,researchers,ministry,ministries,SS,singular,singular,The researcher of the ministry in question,has,have,has,have,The researcher of the ministry in question has received the report.,15.9140625,12.390625,3.5234375,0.066499263048172,0.001961585832759738,3,llama32_3b,True,True,2,2,5,5,7,8
agr_0368,368,of_in_question,have_present,researcher,researchers,ministry,ministries,SP,singular,plural,The researcher of the ministries in question,has,have,has,have,The researcher of the ministries in question has received the report.,15.8359375,14.3828125,1.453125,0.05187825486063957,0.01213112659752369,3,llama32_3b,True,True,2,2,5,5,7,8
agr_0368,368,of_in_question,have_present,researcher,researchers,ministry,ministries,PS,plural,singular,The researchers of the ministry in question,has,have,have,has,The researchers of the ministry in question have received the report.,17.109375,14.2109375,2.8984375,0.11976088583469391,0.006599933374673128,1,llama32_3b,True,True,2,2,5,5,7,8
agr_0368,368,of_in_question,have_present,researcher,researchers,ministry,ministries,PP,plural,plural,The researchers of the ministries in question,has,have,have,has,The researchers of the ministries in question have received the report.,17.78125,12.421875,5.359375,0.13557402789592743,0.0006377192330546677,1,llama32_3b,True,True,2,2,5,5,7,8
agr_0368,368,of_in_question,do_present,researcher,researchers,ministry,ministries,SS,singular,singular,The researcher of the ministry in question,does,do,does,do,The researcher of the ministry in question does not agree with the proposal.,12.78125,10.2578125,2.5234375,0.002899036044254899,0.00023245485499501228,35,llama32_3b,True,True,2,2,5,5,7,8
agr_0368,368,of_in_question,do_present,researcher,researchers,ministry,ministries,SP,singular,plural,The researcher of the ministries in question,does,do,does,do,The researcher of the ministries in question does not agree with the proposal.,13.2890625,12.1484375,1.140625,0.004063418600708246,0.0012987465597689152,34,llama32_3b,True,True,2,2,5,5,7,8
agr_0368,368,of_in_question,do_present,researcher,researchers,ministry,ministries,PS,plural,singular,The researchers of the ministry in question,does,do,do,does,The researchers of the ministry in question do not agree with the proposal.,13.71875,10.75,2.96875,0.004034458193928003,0.00020723998022731394,32,llama32_3b,True,True,2,2,5,5,7,8
agr_0368,368,of_in_question,do_present,researcher,researchers,ministry,ministries,PP,plural,plural,The researchers of the ministries in question,does,do,do,does,The researchers of the ministries in question do not agree with the proposal.,14.5703125,9.515625,5.0546875,0.00546618178486824,3.487073990982026e-05,21,llama32_3b,True,True,2,2,5,5,7,8
agr_0369,369,of_in_question,be_present,student,students,federation,federations,SS,singular,singular,The student of the federation in question,is,are,is,are,The student of the federation in question is responsible for the decision.,17.296875,12.796875,4.5,0.15859471261501312,0.0017618283163756132,1,llama32_3b,True,True,2,2,5,5,7,8
agr_0369,369,of_in_question,be_present,student,students,federation,federations,SP,singular,plural,The student of the federations in question,is,are,is,are,The student of the federations in question is responsible for the decision.,16.921875,14.9765625,1.9453125,0.11113645136356354,0.015886127948760986,2,llama32_3b,True,True,2,2,5,6,8,9
agr_0369,369,of_in_question,be_present,student,students,federation,federations,PS,plural,singular,The students of the federation in question,is,are,are,is,The students of the federation in question are responsible for the decision.,17.421875,14.125,3.296875,0.1528574824333191,0.005655514542013407,1,llama32_3b,True,True,2,2,5,5,7,8
agr_0369,369,of_in_question,be_present,student,students,federation,federations,PP,plural,plural,The students of the federations in question,is,are,are,is,The students of the federations in question are responsible for the decision.,17.65625,11.703125,5.953125,0.14844423532485962,0.0003856150433421135,1,llama32_3b,True,True,2,2,5,6,8,9
agr_0369,369,of_in_question,be_past,student,students,federation,federations,SS,singular,singular,The student of the federation in question,was,were,was,were,The student of the federation in question was responsible for the decision.,16.28125,12.046875,4.234375,0.05743920058012009,0.0008322286885231733,4,llama32_3b,True,True,2,2,5,5,7,8
agr_0369,369,of_in_question,be_past,student,students,federation,federations,SP,singular,plural,The student of the federations in question,was,were,was,were,The student of the federations in question was responsible for the decision.,15.9375,14.1015625,1.8359375,0.04152866080403328,0.006622323300689459,5,llama32_3b,True,True,2,2,5,6,8,9
agr_0369,369,of_in_question,be_past,student,students,federation,federations,PS,plural,singular,The students of the federation in question,was,were,were,was,The students of the federation in question were responsible for the decision.,16.6875,13.1484375,3.5390625,0.07334182411432266,0.0021298862993717194,4,llama32_3b,True,True,2,2,5,5,7,8
agr_0369,369,of_in_question,be_past,student,students,federation,federations,PP,plural,plural,The students of the federations in question,was,were,were,was,The students of the federations in question were responsible for the decision.,16.875,10.8203125,6.0546875,0.06796272844076157,0.00015949731459841132,4,llama32_3b,True,True,2,2,5,6,8,9
agr_0369,369,of_in_question,have_present,student,students,federation,federations,SS,singular,singular,The student of the federation in question,has,have,has,have,The student of the federation in question has received the report.,16.484375,12.6171875,3.8671875,0.07037597894668579,0.0014720626641064882,3,llama32_3b,True,True,2,2,5,5,7,8
agr_0369,369,of_in_question,have_present,student,students,federation,federations,SP,singular,plural,The student of the federations in question,has,have,has,have,The student of the federations in question has received the report.,16.546875,14.65625,1.890625,0.07638289034366608,0.011532091535627842,3,llama32_3b,True,True,2,2,5,6,8,9
agr_0369,369,of_in_question,have_present,student,students,federation,federations,PS,plural,singular,The students of the federation in question,has,have,have,has,The students of the federation in question have received the report.,16.9375,13.7109375,3.2265625,0.09417276829481125,0.0037380666472017765,2,llama32_3b,True,True,2,2,5,5,7,8
agr_0369,369,of_in_question,have_present,student,students,federation,federations,PP,plural,plural,The students of the federations in question,has,have,have,has,The students of the federations in question have received the report.,17.625,11.9921875,5.6328125,0.1438770890235901,0.000514863699208945,2,llama32_3b,True,True,2,2,5,6,8,9
agr_0369,369,of_in_question,do_present,student,students,federation,federations,SS,singular,singular,The student of the federation in question,does,do,does,do,The student of the federation in question does not agree with the proposal.,13.890625,10.8515625,3.0390625,0.005259847734123468,0.00025184021797031164,19,llama32_3b,True,True,2,2,5,5,7,8
agr_0369,369,of_in_question,do_present,student,students,federation,federations,SP,singular,plural,The student of the federations in question,does,do,does,do,The student of the federations in question does not agree with the proposal.,13.890625,12.2265625,1.6640625,0.005362921394407749,0.0010155661730095744,24,llama32_3b,True,True,2,2,5,6,8,9
agr_0369,369,of_in_question,do_present,student,students,federation,federations,PS,plural,singular,The students of the federation in question,does,do,do,does,The students of the federation in question do not agree with the proposal.,14.2578125,11.0546875,3.203125,0.006458799820393324,0.0002624534536153078,16,llama32_3b,True,True,2,2,5,5,7,8
agr_0369,369,of_in_question,do_present,student,students,federation,federations,PP,plural,plural,The students of the federations in question,does,do,do,does,The students of the federations in question do not agree with the proposal.,14.4765625,9.234375,5.2421875,0.006175080314278603,3.2657990232110023e-05,15,llama32_3b,True,True,2,2,5,6,8,9
agr_0370,370,of_in_question,be_present,teacher,teachers,region,regions,SS,singular,singular,The teacher of the region in question,is,are,is,are,The teacher of the region in question is responsible for the decision.,17.09375,12.0234375,5.0703125,0.14545002579689026,0.0009134926949627697,1,llama32_3b,True,True,2,2,5,5,7,8
agr_0370,370,of_in_question,be_present,teacher,teachers,region,regions,SP,singular,plural,The teacher of the regions in question,is,are,is,are,The teacher of the regions in question is responsible for the decision.,16.890625,14.2578125,2.6328125,0.11288291215896606,0.008113575167953968,2,llama32_3b,True,True,2,2,5,5,7,8
agr_0370,370,of_in_question,be_present,teacher,teachers,region,regions,PS,plural,singular,The teachers of the region in question,is,are,are,is,The teachers of the region in question are responsible for the decision.,17.5625,13.3515625,4.2109375,0.1590074598789215,0.002358471043407917,1,llama32_3b,True,True,2,2,5,5,7,8
agr_0370,370,of_in_question,be_present,teacher,teachers,region,regions,PP,plural,plural,The teachers of the regions in question,is,are,are,is,The teachers of the regions in question are responsible for the decision.,17.6875,11.75,5.9375,0.1451047956943512,0.00038287611096166074,1,llama32_3b,True,True,2,2,5,5,7,8
agr_0370,370,of_in_question,be_past,teacher,teachers,region,regions,SS,singular,singular,The teacher of the region in question,was,were,was,were,The teacher of the region in question was responsible for the decision.,16.25,11.5390625,4.7109375,0.06255728006362915,0.0005627864738926291,3,llama32_3b,True,True,2,2,5,5,7,8
agr_0370,370,of_in_question,be_past,teacher,teachers,region,regions,SP,singular,plural,The teacher of the regions in question,was,were,was,were,The teacher of the regions in question was responsible for the decision.,16.328125,13.859375,2.46875,0.06431874632835388,0.0054471963085234165,4,llama32_3b,True,True,2,2,5,5,7,8
agr_0370,370,of_in_question,be_past,teacher,teachers,region,regions,PS,plural,singular,The teachers of the region in question,was,were,were,was,The teachers of the region in question were responsible for the decision.,16.875,12.3203125,4.5546875,0.07995396852493286,0.0008409388246946037,4,llama32_3b,True,True,2,2,5,5,7,8
agr_0370,370,of_in_question,be_past,teacher,teachers,region,regions,PP,plural,plural,The teachers of the regions in question,was,were,were,was,The teachers of the regions in question were responsible for the decision.,16.875,10.8125,6.0625,0.06438986212015152,0.0001499364443589002,4,llama32_3b,True,True,2,2,5,5,7,8
agr_0370,370,of_in_question,have_present,teacher,teachers,region,regions,SS,singular,singular,The teacher of the region in question,has,have,has,have,The teacher of the region in question has received the report.,16.234375,11.7265625,4.5078125,0.06158741936087608,0.0006788500468246639,4,llama32_3b,True,True,2,2,5,5,7,8
agr_0370,370,of_in_question,have_present,teacher,teachers,region,regions,SP,singular,plural,The teacher of the regions in question,has,have,has,have,The teacher of the regions in question has received the report.,16.359375,13.9453125,2.4140625,0.06636044383049011,0.005936018656939268,3,llama32_3b,True,True,2,2,5,5,7,8
agr_0370,370,of_in_question,have_present,teacher,teachers,region,regions,PS,plural,singular,The teachers of the region in question,has,have,have,has,The teachers of the region in question have received the report.,17.09375,12.7890625,4.3046875,0.09950432926416397,0.0013438164023682475,2,llama32_3b,True,True,2,2,5,5,7,8
agr_0370,370,of_in_question,have_present,teacher,teachers,region,regions,PP,plural,plural,The teachers of the regions in question,has,have,have,has,The teachers of the regions in question have received the report.,17.625,11.7890625,5.8359375,0.136313334107399,0.00039812817703932524,2,llama32_3b,True,True,2,2,5,5,7,8
agr_0370,370,of_in_question,do_present,teacher,teachers,region,regions,SS,singular,singular,The teacher of the region in question,does,do,does,do,The teacher of the region in question does not agree with the proposal.,13.65625,10.0390625,3.6171875,0.004675483796745539,0.0001255746465176344,22,llama32_3b,True,True,2,2,5,5,7,8
agr_0370,370,of_in_question,do_present,teacher,teachers,region,regions,SP,singular,plural,The teacher of the regions in question,does,do,does,do,The teacher of the regions in question does not agree with the proposal.,13.6015625,11.4609375,2.140625,0.004209267441183329,0.00049493124242872,29,llama32_3b,True,True,2,2,5,5,7,8
agr_0370,370,of_in_question,do_present,teacher,teachers,region,regions,PS,plural,singular,The teachers of the region in question,does,do,do,does,The teachers of the region in question do not agree with the proposal.,14.25,10.0625,4.1875,0.005791846197098494,8.794453606242314e-05,16,llama32_3b,True,True,2,2,5,5,7,8
agr_0370,370,of_in_question,do_present,teacher,teachers,region,regions,PP,plural,plural,The teachers of the regions in question,does,do,do,does,The teachers of the regions in question do not agree with the proposal.,14.6328125,9.0703125,5.5625,0.006839870009571314,2.62594003288541e-05,15,llama32_3b,True,True,2,2,5,5,7,8
agr_0371,371,of_in_question,be_present,member,members,company,companies,SS,singular,singular,The member of the company in question,is,are,is,are,The member of the company in question is responsible for the decision.,17.4375,13.453125,3.984375,0.20710548758506775,0.003853004425764084,1,llama32_3b,True,True,2,2,5,5,7,8
agr_0371,371,of_in_question,be_present,member,members,company,companies,SP,singular,plural,The member of the companies in question,is,are,is,are,The member of the companies in question is responsible for the decision.,17.0625,15.5625,1.5,0.1554243266582489,0.03467985615134239,1,llama32_3b,True,True,2,2,5,5,7,8
agr_0371,371,of_in_question,be_present,member,members,company,companies,PS,plural,singular,The members of the company in question,is,are,are,is,The members of the company in question are responsible for the decision.,17.71875,13.8359375,3.8828125,0.22945941984653473,0.0047252182848751545,1,llama32_3b,True,True,2,2,5,5,7,8
agr_0371,371,of_in_question,be_present,member,members,company,companies,PP,plural,plural,The members of the companies in question,is,are,are,is,The members of the companies in question are responsible for the decision.,17.828125,11.4765625,6.3515625,0.18267998099327087,0.0003185975656379014,1,llama32_3b,True,True,2,2,5,5,7,8
agr_0371,371,of_in_question,be_past,member,members,company,companies,SS,singular,singular,The member of the company in question,was,were,was,were,The member of the company in question was responsible for the decision.,16.390625,12.4609375,3.9296875,0.0727008655667305,0.0014285582583397627,4,llama32_3b,True,True,2,2,5,5,7,8
agr_0371,371,of_in_question,be_past,member,members,company,companies,SP,singular,plural,The member of the companies in question,was,were,was,were,The member of the companies in question was responsible for the decision.,15.7421875,14.296875,1.4453125,0.04150635004043579,0.00978190265595913,4,llama32_3b,True,True,2,2,5,5,7,8
agr_0371,371,of_in_question,be_past,member,members,company,companies,PS,plural,singular,The members of the company in question,was,were,were,was,The members of the company in question were responsible for the decision.,16.734375,12.71875,4.015625,0.08574272692203522,0.0015460854629054666,4,llama32_3b,True,True,2,2,5,5,7,8
agr_0371,371,of_in_question,be_past,member,members,company,companies,PP,plural,plural,The members of the companies in question,was,were,were,was,The members of the companies in question were responsible for the decision.,16.71875,10.484375,6.234375,0.060241468250751495,0.00011812473530881107,4,llama32_3b,True,True,2,2,5,5,7,8
agr_0371,371,of_in_question,have_present,member,members,company,companies,SS,singular,singular,The member of the company in question,has,have,has,have,The member of the company in question has received the report.,16.515625,12.9140625,3.6015625,0.08238086849451065,0.0022474376019090414,3,llama32_3b,True,True,2,2,5,5,7,8
agr_0371,371,of_in_question,have_present,member,members,company,companies,SP,singular,plural,The member of the companies in question,has,have,has,have,The member of the companies in question has received the report.,16.4375,14.953125,1.484375,0.08319265395402908,0.018855111673474312,3,llama32_3b,True,True,2,2,5,5,7,8
agr_0371,371,of_in_question,have_present,member,members,company,companies,PS,plural,singular,The members of the company in question,has,have,have,has,The members of the company in question have received the report.,16.90625,13.15625,3.75,0.10182200372219086,0.0023946240544319153,2,llama32_3b,True,True,2,2,5,5,7,8
agr_0371,371,of_in_question,have_present,member,members,company,companies,PP,plural,plural,The members of the companies in question,has,have,have,has,The members of the companies in question have received the report.,17.6875,11.6171875,6.0703125,0.1587151288986206,0.0003667035489343107,2,llama32_3b,True,True,2,2,5,5,7,8
agr_0371,371,of_in_question,do_present,member,members,company,companies,SS,singular,singular,The member of the company in question,does,do,does,do,The member of the company in question does not agree with the proposal.,13.828125,10.875,2.953125,0.005606088787317276,0.00029250551597215235,19,llama32_3b,True,True,2,2,5,5,7,8
agr_0371,371,of_in_question,do_present,member,members,company,companies,SP,singular,plural,The member of the companies in question,does,do,does,do,The member of the companies in question does not agree with the proposal.,14.1875,12.8359375,1.3515625,0.008768441155552864,0.00226958398707211,20,llama32_3b,True,True,2,2,5,5,7,8
agr_0371,371,of_in_question,do_present,member,members,company,companies,PS,plural,singular,The members of the company in question,does,do,do,does,The members of the company in question do not agree with the proposal.,13.984375,10.375,3.609375,0.005481348838657141,0.00014837330672889948,17,llama32_3b,True,True,2,2,5,5,7,8
agr_0371,371,of_in_question,do_present,member,members,company,companies,PP,plural,plural,The members of the companies in question,does,do,do,does,The members of the companies in question do not agree with the proposal.,14.703125,9.0703125,5.6328125,0.008026398718357086,2.8722439310513437e-05,14,llama32_3b,True,True,2,2,5,5,7,8
agr_0372,372,of_in_question,be_present,director,directors,centre,centres,SS,singular,singular,The director of the centre in question,is,are,is,are,The director of the centre in question is responsible for the decision.,17.421875,10.5546875,6.8671875,0.138115793466568,0.00014383405505213886,2,llama32_3b,True,True,2,2,5,5,7,8
agr_0372,372,of_in_question,be_present,director,directors,centre,centres,SP,singular,plural,The director of the centres in question,is,are,is,are,The director of the centres in question is responsible for the decision.,17.328125,14.6796875,2.6484375,0.0918860211968422,0.006502009928226471,3,llama32_3b,True,True,2,2,5,5,7,8
